node_index,node_id,node_type,lat,lon,city,region_id
1427,C012706,customer,10.08339,105.792502,Can Tho,CTO
1428,C049514,customer,10.004554,105.720823,Can Tho,CTO
1429,C044297,customer,10.002243,105.69176,Can Tho,CTO
1430,C006726,customer,10.055036,105.715289,Can Tho,CTO
1431,C019078,customer,10.08253,105.709174,Can Tho,CTO
1432,C009834,customer,9.988378,105.791231,Can Tho,CTO
1433,C033541,customer,10.078447,105.734551,Can Tho,CTO
1434,C034719,customer,10.065588,105.794409,Can Tho,CTO
1435,C005351,customer,10.057341,105.692332,Can Tho,CTO
1436,C001392,customer,10.036365,105.740731,Can Tho,CTO
1437,C049378,customer,10.031615,105.730836,Can Tho,CTO
1438,C019318,customer,10.071033,105.754506,Can Tho,CTO
1439,C030013,customer,10.024025,105.778179,Can Tho,CTO
1440,C010549,customer,9.995078,105.761589,Can Tho,CTO
1441,C017654,customer,10.090308,105.690717,Can Tho,CTO
1442,C017316,customer,10.03698,105.780824,Can Tho,CTO
1443,C001199,customer,9.987113,105.800187,Can Tho,CTO
1444,C044260,customer,10.012101,105.709595,Can Tho,CTO
1445,C016197,customer,10.073501,105.723771,Can Tho,CTO
1446,C046432,customer,10.095872,105.747517,Can Tho,CTO
1447,C037904,customer,10.0893,105.782229,Can Tho,CTO
1448,C043990,customer,10.099314,105.72736,Can Tho,CTO
1449,C014145,customer,10.042517,105.722315,Can Tho,CTO
1450,C020878,customer,10.057417,105.724997,Can Tho,CTO
1451,C043547,customer,10.100688,105.739086,Can Tho,CTO
1452,C046973,customer,10.082486,105.7253,Can Tho,CTO
1453,C048185,customer,10.058835,105.700497,Can Tho,CTO
1454,C016975,customer,10.074818,105.764851,Can Tho,CTO
1455,C026798,customer,9.98668,105.745239,Can Tho,CTO
1456,C045666,customer,9.998116,105.783907,Can Tho,CTO
1457,C038413,customer,10.073753,105.693164,Can Tho,CTO
1458,C012712,customer,9.993521,105.770377,Can Tho,CTO
1459,C005863,customer,10.07516,105.759429,Can Tho,CTO
1460,C049610,customer,10.035654,105.741035,Can Tho,CTO
1461,C037361,customer,10.001772,105.712045,Can Tho,CTO
1462,C038449,customer,10.006337,105.749724,Can Tho,CTO
1463,C004758,customer,10.051294,105.735401,Can Tho,CTO
1464,C046874,customer,10.045179,105.704232,Can Tho,CTO
1465,C024046,customer,10.056724,105.705307,Can Tho,CTO
1466,C031173,customer,10.029396,105.692907,Can Tho,CTO
1467,C013014,customer,10.021216,105.728004,Can Tho,CTO
1468,C019919,customer,9.988878,105.751544,Can Tho,CTO
1469,C049909,customer,10.042863,105.804325,Can Tho,CTO
1470,C008460,customer,9.987905,105.772958,Can Tho,CTO
1471,C044354,customer,10.035045,105.728916,Can Tho,CTO
1472,C049916,customer,10.085859,105.786491,Can Tho,CTO
1473,C045528,customer,10.035544,105.796096,Can Tho,CTO
1474,C031697,customer,10.024492,105.784378,Can Tho,CTO
1475,C037327,customer,9.986179,105.726863,Can Tho,CTO
1476,C048221,customer,10.071161,105.696212,Can Tho,CTO
1477,C037800,customer,10.013399,105.784382,Can Tho,CTO
1478,C044711,customer,10.018484,105.779101,Can Tho,CTO
1479,C010942,customer,10.068839,105.747244,Can Tho,CTO
1480,C006945,customer,10.014809,105.708505,Can Tho,CTO
1481,C001079,customer,10.015381,105.740549,Can Tho,CTO
1482,C032418,customer,10.013592,105.692716,Can Tho,CTO
1483,C045563,customer,10.030536,105.70488,Can Tho,CTO
1484,C015136,customer,10.055669,105.791461,Can Tho,CTO
1485,C014082,customer,10.039298,105.761435,Can Tho,CTO
1486,C033879,customer,10.021548,105.751467,Can Tho,CTO
1487,C033493,customer,10.001096,105.729712,Can Tho,CTO
1488,C028799,customer,9.990227,105.690799,Can Tho,CTO
1489,C023331,customer,10.0685,105.779457,Can Tho,CTO
1490,C027536,customer,10.080729,105.69423,Can Tho,CTO
1491,C031637,customer,10.080191,105.697852,Can Tho,CTO
1492,C042756,customer,9.997067,105.770748,Can Tho,CTO
1493,C013495,customer,10.067144,105.720802,Can Tho,CTO
1494,C035575,customer,10.016517,105.789086,Can Tho,CTO
1495,C021232,customer,10.048526,105.782839,Can Tho,CTO
1496,C011585,customer,10.032135,105.698096,Can Tho,CTO
1497,C018384,customer,9.997449,105.728153,Can Tho,CTO
1498,C028172,customer,10.102077,105.721779,Can Tho,CTO
1499,C003001,customer,9.989024,105.735972,Can Tho,CTO
1500,C018869,customer,10.061383,105.749826,Can Tho,CTO
1501,C029381,customer,10.062105,105.784862,Can Tho,CTO
1502,C014469,customer,9.993024,105.713927,Can Tho,CTO
1503,C045648,customer,10.02283,105.761316,Can Tho,CTO
1504,C034432,customer,9.990775,105.728152,Can Tho,CTO
1505,C001895,customer,10.094761,105.774569,Can Tho,CTO
1506,C040730,customer,10.037266,105.686836,Can Tho,CTO
1507,C023437,customer,10.040948,105.79781,Can Tho,CTO
1508,C003159,customer,10.03454,105.737547,Can Tho,CTO
1509,C027334,customer,10.095038,105.784487,Can Tho,CTO
1510,C040546,customer,10.08826,105.701149,Can Tho,CTO
1511,C025062,customer,10.007504,105.784187,Can Tho,CTO
1512,C046132,customer,9.986185,105.744825,Can Tho,CTO
1513,C011939,customer,9.999829,105.727294,Can Tho,CTO
1514,C035914,customer,10.057498,105.71995,Can Tho,CTO
1515,C043352,customer,10.089719,105.780961,Can Tho,CTO
1516,C037978,customer,10.026567,105.743887,Can Tho,CTO
1517,C046087,customer,10.039003,105.786305,Can Tho,CTO
1518,C022648,customer,10.047025,105.716421,Can Tho,CTO
1519,C020438,customer,9.999771,105.717401,Can Tho,CTO
1520,C033694,customer,10.017071,105.721874,Can Tho,CTO
1521,C028540,customer,10.085812,105.785765,Can Tho,CTO
1522,C013962,customer,10.09702,105.740632,Can Tho,CTO
1523,C039873,customer,10.004263,105.694195,Can Tho,CTO
1524,C048061,customer,10.011184,105.750018,Can Tho,CTO
1525,C042526,customer,10.056528,105.759657,Can Tho,CTO
1526,C014965,customer,10.103585,105.799722,Can Tho,CTO
1527,C018304,customer,9.989851,105.775565,Can Tho,CTO
1528,C007681,customer,10.053938,105.708715,Can Tho,CTO
1529,C008696,customer,10.017266,105.698936,Can Tho,CTO
1530,C000513,customer,10.048408,105.738599,Can Tho,CTO
1531,C041887,customer,9.989025,105.746065,Can Tho,CTO
1532,C030544,customer,10.0748,105.775992,Can Tho,CTO
1533,C022948,customer,9.992355,105.791653,Can Tho,CTO
1534,C024732,customer,10.037436,105.731861,Can Tho,CTO
1535,C003050,customer,10.094962,105.805767,Can Tho,CTO
1536,C014367,customer,10.067591,105.730422,Can Tho,CTO
1537,C016842,customer,10.042746,105.761955,Can Tho,CTO
1538,C035398,customer,9.989244,105.705925,Can Tho,CTO
1539,C033188,customer,10.017341,105.803161,Can Tho,CTO
1540,C019551,customer,9.999846,105.744474,Can Tho,CTO
1541,C018138,customer,10.068599,105.697937,Can Tho,CTO
1542,C003292,customer,10.063088,105.743055,Can Tho,CTO
1543,C020177,customer,9.995211,105.802535,Can Tho,CTO
1544,C037270,customer,10.104362,105.805638,Can Tho,CTO
1545,C028687,customer,9.999733,105.719721,Can Tho,CTO
1546,C034125,customer,10.019931,105.801121,Can Tho,CTO
1547,C042045,customer,10.05846,105.744993,Can Tho,CTO
1548,C010723,customer,10.01757,105.783555,Can Tho,CTO
1549,C048323,customer,10.098401,105.698369,Can Tho,CTO
1550,C020981,customer,10.07659,105.742131,Can Tho,CTO
1551,C037426,customer,10.016375,105.719792,Can Tho,CTO
1552,C020077,customer,10.099759,105.762757,Can Tho,CTO
1553,C004258,customer,10.06362,105.779306,Can Tho,CTO
1554,C030137,customer,9.99776,105.70355,Can Tho,CTO
1555,C009571,customer,10.055645,105.686461,Can Tho,CTO
1556,C041748,customer,9.989584,105.756107,Can Tho,CTO
1557,C006198,customer,10.005522,105.781607,Can Tho,CTO
1558,C049913,customer,10.055216,105.775633,Can Tho,CTO
1559,C028470,customer,9.989189,105.773832,Can Tho,CTO
1560,C032473,customer,10.043148,105.757986,Can Tho,CTO
1561,C026008,customer,10.083259,105.709394,Can Tho,CTO
1562,C010045,customer,10.068432,105.771149,Can Tho,CTO
1563,C043188,customer,10.031834,105.705736,Can Tho,CTO
1564,C023800,customer,10.071841,105.74744,Can Tho,CTO
1565,C047503,customer,10.02372,105.771536,Can Tho,CTO
1566,C040058,customer,9.991596,105.701284,Can Tho,CTO
1567,C047346,customer,10.015433,105.704167,Can Tho,CTO
1568,C049012,customer,10.069081,105.701752,Can Tho,CTO
1569,C021873,customer,10.09739,105.732054,Can Tho,CTO
1570,C020231,customer,10.028059,105.713816,Can Tho,CTO
1571,C033368,customer,10.103526,105.701904,Can Tho,CTO
1572,C041816,customer,10.013488,105.74873,Can Tho,CTO
1573,C028233,customer,10.001654,105.785796,Can Tho,CTO
1574,C016053,customer,10.073539,105.755625,Can Tho,CTO
1575,C040574,customer,10.047667,105.799861,Can Tho,CTO
1576,C030345,customer,9.991443,105.730013,Can Tho,CTO
1577,C014397,customer,10.029767,105.739767,Can Tho,CTO
1578,C007992,customer,10.006995,105.778383,Can Tho,CTO
1579,C004368,customer,9.986565,105.78672,Can Tho,CTO
1580,C023500,customer,10.054107,105.727852,Can Tho,CTO
1581,C040752,customer,10.037801,105.712633,Can Tho,CTO
1582,C019588,customer,10.062772,105.692549,Can Tho,CTO
1583,C026855,customer,9.989165,105.706667,Can Tho,CTO
1584,C012667,customer,10.103444,105.741,Can Tho,CTO
1585,C017917,customer,10.090558,105.707118,Can Tho,CTO
1586,C043347,customer,9.997073,105.792592,Can Tho,CTO
1587,C024770,customer,10.051538,105.800567,Can Tho,CTO
1588,C011636,customer,9.986522,105.774024,Can Tho,CTO
1589,C031754,customer,10.003485,105.721803,Can Tho,CTO
1590,C008052,customer,10.085877,105.748196,Can Tho,CTO
1591,C022358,customer,9.990407,105.805296,Can Tho,CTO
1592,C005723,customer,10.005893,105.732873,Can Tho,CTO
1593,C007913,customer,9.990234,105.802426,Can Tho,CTO
1594,C026900,customer,9.997916,105.687702,Can Tho,CTO
1595,C041781,customer,10.04936,105.798108,Can Tho,CTO
1596,C027820,customer,10.069854,105.743781,Can Tho,CTO
1597,C025718,customer,10.037163,105.797731,Can Tho,CTO
1598,C025717,customer,10.098434,105.708321,Can Tho,CTO
1599,C031005,customer,10.083186,105.802505,Can Tho,CTO
1600,C042825,customer,9.990013,105.727538,Can Tho,CTO
1601,C032869,customer,10.035167,105.761847,Can Tho,CTO
1602,C018407,customer,10.015613,105.770457,Can Tho,CTO
1603,C035735,customer,10.053957,105.728167,Can Tho,CTO
1604,C027048,customer,10.088911,105.781586,Can Tho,CTO
1605,C001329,customer,10.089741,105.759735,Can Tho,CTO
1606,C018829,customer,10.100696,105.713265,Can Tho,CTO
1607,C004428,customer,10.051656,105.74413,Can Tho,CTO
1608,C015573,customer,10.034468,105.765786,Can Tho,CTO
1609,C007872,customer,10.021095,105.773893,Can Tho,CTO
1610,C020908,customer,10.02424,105.800982,Can Tho,CTO
1611,C021835,customer,10.053232,105.760872,Can Tho,CTO
1612,C029986,customer,10.039439,105.773826,Can Tho,CTO
1613,C046776,customer,10.039057,105.737666,Can Tho,CTO
1614,C042770,customer,9.996502,105.784518,Can Tho,CTO
1615,C047250,customer,10.010572,105.686403,Can Tho,CTO
1616,C000662,customer,10.09075,105.769609,Can Tho,CTO
1617,C026033,customer,10.10355,105.722639,Can Tho,CTO
1618,C027795,customer,10.074362,105.754266,Can Tho,CTO
1619,C036493,customer,10.01197,105.717535,Can Tho,CTO
1620,C049061,customer,10.076807,105.78225,Can Tho,CTO
1621,C015844,customer,10.07173,105.714692,Can Tho,CTO
1622,C044470,customer,10.094232,105.774078,Can Tho,CTO
1623,C031861,customer,9.987182,105.763421,Can Tho,CTO
1624,C045019,customer,10.016171,105.692369,Can Tho,CTO
1625,C022488,customer,10.068721,105.750205,Can Tho,CTO
1626,C027221,customer,10.100381,105.689763,Can Tho,CTO
1627,C024344,customer,10.006612,105.745119,Can Tho,CTO
1628,C026454,customer,10.077638,105.71391,Can Tho,CTO
1629,C041536,customer,10.05268,105.71733,Can Tho,CTO
1630,C007182,customer,10.001935,105.728129,Can Tho,CTO
1631,C009059,customer,10.049814,105.805399,Can Tho,CTO
1632,C047462,customer,9.98804,105.749332,Can Tho,CTO
1633,C005384,customer,10.003024,105.697229,Can Tho,CTO
1634,C013975,customer,10.036462,105.73864,Can Tho,CTO
1635,C017228,customer,10.028937,105.748791,Can Tho,CTO
1636,C008197,customer,9.993738,105.697824,Can Tho,CTO
1637,C000808,customer,10.099751,105.758652,Can Tho,CTO
1638,C026562,customer,9.989292,105.766005,Can Tho,CTO
1639,C024113,customer,10.0967,105.797892,Can Tho,CTO
1640,C047582,customer,10.048737,105.788044,Can Tho,CTO
1641,C012981,customer,10.014849,105.766686,Can Tho,CTO
1642,C007951,customer,10.042173,105.792353,Can Tho,CTO
1643,C045869,customer,10.015165,105.718006,Can Tho,CTO
1644,C003653,customer,10.103795,105.788285,Can Tho,CTO
1645,C007058,customer,10.002851,105.7647,Can Tho,CTO
1646,C037155,customer,10.049034,105.718746,Can Tho,CTO
1647,C032485,customer,10.091751,105.776285,Can Tho,CTO
1648,C021405,customer,10.017759,105.740434,Can Tho,CTO
1649,C019506,customer,10.020563,105.740588,Can Tho,CTO
1650,C044619,customer,10.05219,105.760155,Can Tho,CTO
1651,C045643,customer,10.003262,105.786574,Can Tho,CTO
1652,C032451,customer,10.020492,105.719341,Can Tho,CTO
1653,C012902,customer,10.069883,105.769169,Can Tho,CTO
1654,C026930,customer,10.00872,105.782237,Can Tho,CTO
1655,C049816,customer,10.066875,105.689448,Can Tho,CTO
1656,C032341,customer,10.099094,105.760815,Can Tho,CTO
1657,C017501,customer,10.056667,105.695093,Can Tho,CTO
1658,C019785,customer,10.054651,105.739087,Can Tho,CTO
1659,C020275,customer,10.071189,105.759633,Can Tho,CTO
1660,C045883,customer,9.995446,105.779522,Can Tho,CTO
1661,C036453,customer,10.004819,105.779076,Can Tho,CTO
1662,C049769,customer,10.085389,105.739498,Can Tho,CTO
1663,C029712,customer,10.062513,105.729067,Can Tho,CTO
1664,C044379,customer,10.050659,105.762166,Can Tho,CTO
1665,C005671,customer,10.014361,105.699603,Can Tho,CTO
1666,C006576,customer,10.093828,105.766617,Can Tho,CTO
1667,C014078,customer,10.070757,105.795031,Can Tho,CTO
1668,C007641,customer,10.038479,105.779814,Can Tho,CTO
1669,C045498,customer,10.078348,105.724225,Can Tho,CTO
1670,C008242,customer,10.041324,105.783761,Can Tho,CTO
1671,C019436,customer,10.054747,105.751053,Can Tho,CTO
1672,C045718,customer,10.05581,105.703035,Can Tho,CTO
1673,C049222,customer,10.097256,105.726097,Can Tho,CTO
1674,C029729,customer,10.03987,105.721625,Can Tho,CTO
1675,C048429,customer,9.988045,105.764124,Can Tho,CTO
1676,C048685,customer,9.999409,105.775336,Can Tho,CTO
1677,C018324,customer,9.992095,105.68675,Can Tho,CTO
1678,C026698,customer,9.992685,105.717681,Can Tho,CTO
1679,C008373,customer,10.028762,105.730881,Can Tho,CTO
1680,C008032,customer,10.044247,105.709106,Can Tho,CTO
1681,C008626,customer,10.033561,105.791146,Can Tho,CTO
1682,C015790,customer,10.035453,105.80306,Can Tho,CTO
1683,C046110,customer,9.990363,105.725543,Can Tho,CTO
1684,C006203,customer,10.040977,105.77021,Can Tho,CTO
1685,C019859,customer,10.068529,105.805355,Can Tho,CTO
1686,C033132,customer,10.059548,105.718794,Can Tho,CTO
1687,C042993,customer,10.101718,105.76675,Can Tho,CTO
1688,C033999,customer,10.053591,105.75018,Can Tho,CTO
1689,C018398,customer,10.048241,105.726424,Can Tho,CTO
1690,C035800,customer,9.999574,105.721024,Can Tho,CTO
1691,C048531,customer,10.034997,105.77092,Can Tho,CTO
1692,C030448,customer,9.995593,105.783387,Can Tho,CTO
1693,C011113,customer,10.037773,105.777723,Can Tho,CTO
1694,C015496,customer,10.07666,105.707975,Can Tho,CTO
1695,C015056,customer,9.986114,105.764619,Can Tho,CTO
1696,C034267,customer,10.055057,105.79149,Can Tho,CTO
1697,C041381,customer,9.9938,105.736895,Can Tho,CTO
1698,C006802,customer,10.034802,105.753299,Can Tho,CTO
1699,C033752,customer,10.013529,105.745554,Can Tho,CTO
1700,C000618,customer,10.093253,105.715271,Can Tho,CTO
1701,C049559,customer,10.006164,105.726779,Can Tho,CTO
1702,C033112,customer,9.997328,105.690197,Can Tho,CTO
1703,C011138,customer,9.999116,105.771137,Can Tho,CTO
1704,C022975,customer,9.995233,105.804275,Can Tho,CTO
1705,C013779,customer,10.002486,105.796896,Can Tho,CTO
1706,C009199,customer,10.097598,105.799557,Can Tho,CTO
1707,C001782,customer,10.025162,105.723289,Can Tho,CTO
1708,C027762,customer,10.021606,105.694047,Can Tho,CTO
1709,C037245,customer,10.052818,105.755273,Can Tho,CTO
1710,C020994,customer,10.035283,105.794767,Can Tho,CTO
1711,C020933,customer,9.987979,105.723687,Can Tho,CTO
1712,C032279,customer,10.030346,105.702552,Can Tho,CTO
1713,C029603,customer,10.039447,105.731341,Can Tho,CTO
1714,C042468,customer,10.022869,105.801995,Can Tho,CTO
1715,C027848,customer,10.097276,105.732958,Can Tho,CTO
1716,C037013,customer,10.10289,105.762083,Can Tho,CTO
1717,C023864,customer,10.071507,105.798697,Can Tho,CTO
1718,C036919,customer,10.034566,105.779667,Can Tho,CTO
1719,C045377,customer,9.994689,105.792934,Can Tho,CTO
1720,C034500,customer,10.091923,105.762978,Can Tho,CTO
1721,C036873,customer,10.091295,105.718691,Can Tho,CTO
1722,C045870,customer,10.007405,105.70753,Can Tho,CTO
1723,C022805,customer,9.994317,105.79786,Can Tho,CTO
1724,C035694,customer,10.093669,105.802373,Can Tho,CTO
1725,C017350,customer,10.040388,105.800735,Can Tho,CTO
1726,C046297,customer,10.09611,105.755515,Can Tho,CTO
1727,C017562,customer,10.008534,105.755661,Can Tho,CTO
1728,C015122,customer,9.989628,105.769798,Can Tho,CTO
1729,C047325,customer,10.010688,105.765122,Can Tho,CTO
1730,C018532,customer,10.017256,105.774254,Can Tho,CTO
1731,C025999,customer,10.008605,105.716019,Can Tho,CTO
1732,C044040,customer,10.015347,105.751237,Can Tho,CTO
1733,C031385,customer,10.016337,105.71302,Can Tho,CTO
1734,C003839,customer,10.06421,105.712397,Can Tho,CTO
1735,C032339,customer,10.077429,105.755716,Can Tho,CTO
1736,C015992,customer,10.094591,105.708551,Can Tho,CTO
1737,C032214,customer,10.047403,105.743969,Can Tho,CTO
1738,C012368,customer,10.055212,105.793848,Can Tho,CTO
1739,C020115,customer,10.089375,105.752467,Can Tho,CTO
1740,C026528,customer,10.010738,105.709829,Can Tho,CTO
1741,C011622,customer,10.031351,105.695426,Can Tho,CTO
1742,C025128,customer,10.057727,105.705067,Can Tho,CTO
1743,C020159,customer,10.045231,105.801604,Can Tho,CTO
1744,C030789,customer,10.091936,105.702546,Can Tho,CTO
1745,C017192,customer,10.031931,105.72047,Can Tho,CTO
1746,C016237,customer,10.029012,105.72761,Can Tho,CTO
1747,C049882,customer,10.100414,105.789802,Can Tho,CTO
1748,C004405,customer,10.031262,105.802572,Can Tho,CTO
1749,C017119,customer,10.033801,105.771008,Can Tho,CTO
1750,C029123,customer,10.068294,105.771741,Can Tho,CTO
1751,C008164,customer,10.027084,105.80366,Can Tho,CTO
1752,C047279,customer,10.01917,105.689965,Can Tho,CTO
1753,C035426,customer,9.998015,105.719506,Can Tho,CTO
1754,C021307,customer,10.070821,105.766309,Can Tho,CTO
1755,C008536,customer,10.038068,105.794197,Can Tho,CTO
1756,C045554,customer,10.002597,105.768871,Can Tho,CTO
1757,C037089,customer,10.033082,105.690283,Can Tho,CTO
1758,C041093,customer,10.020799,105.753452,Can Tho,CTO
1759,C045493,customer,10.012231,105.735788,Can Tho,CTO
1760,C023175,customer,10.052916,105.75501,Can Tho,CTO
1761,C014948,customer,10.061342,105.751374,Can Tho,CTO
1762,C031690,customer,10.063775,105.760805,Can Tho,CTO
1763,C039393,customer,10.050243,105.795174,Can Tho,CTO
1764,C028393,customer,10.050136,105.779345,Can Tho,CTO
1765,C023603,customer,10.059678,105.77135,Can Tho,CTO
1766,C019916,customer,9.998473,105.709878,Can Tho,CTO
1767,C039450,customer,10.040724,105.795006,Can Tho,CTO
1768,C028858,customer,9.992718,105.746721,Can Tho,CTO
1769,C030314,customer,10.064795,105.798023,Can Tho,CTO
1770,C017014,customer,10.029394,105.704165,Can Tho,CTO
1771,C010065,customer,10.093884,105.747867,Can Tho,CTO
1772,C045150,customer,10.02455,105.782254,Can Tho,CTO
1773,C001632,customer,10.039507,105.791174,Can Tho,CTO
1774,C010076,customer,10.1005,105.745644,Can Tho,CTO
1775,C004121,customer,10.095585,105.688101,Can Tho,CTO
1776,C034127,customer,9.985062,105.787075,Can Tho,CTO
1777,C009155,customer,10.036262,105.735907,Can Tho,CTO
1778,C038869,customer,10.019954,105.722631,Can Tho,CTO
1779,C030451,customer,9.998751,105.766255,Can Tho,CTO
1780,C046356,customer,10.104577,105.732594,Can Tho,CTO
1781,C039874,customer,10.075834,105.804742,Can Tho,CTO
1782,C042390,customer,10.030862,105.724641,Can Tho,CTO
1783,C041444,customer,10.095618,105.742003,Can Tho,CTO
1784,C007940,customer,9.996827,105.709148,Can Tho,CTO
1785,C005108,customer,9.99107,105.80268,Can Tho,CTO
1786,C028433,customer,10.099657,105.693042,Can Tho,CTO
1787,C030452,customer,10.04038,105.70285,Can Tho,CTO
1788,C029405,customer,10.035937,105.722738,Can Tho,CTO
1789,C037798,customer,10.006672,105.801192,Can Tho,CTO
1790,C030883,customer,10.092028,105.72572,Can Tho,CTO
1791,C006412,customer,10.10169,105.771164,Can Tho,CTO
1792,C028855,customer,10.001989,105.771526,Can Tho,CTO
1793,C004266,customer,9.997801,105.802597,Can Tho,CTO
1794,C032992,customer,9.999651,105.77579,Can Tho,CTO
1795,C037460,customer,10.07961,105.706634,Can Tho,CTO
1796,C010009,customer,10.001689,105.760221,Can Tho,CTO
1797,C027851,customer,10.074935,105.805553,Can Tho,CTO
1798,C016714,customer,10.02616,105.689569,Can Tho,CTO
1799,C029596,customer,10.058988,105.711127,Can Tho,CTO
1800,C025003,customer,10.078068,105.704852,Can Tho,CTO
1801,C003883,customer,10.03512,105.774638,Can Tho,CTO
1802,C040985,customer,10.044395,105.735598,Can Tho,CTO
1803,C031356,customer,10.024995,105.762652,Can Tho,CTO
1804,C008485,customer,10.027945,105.725056,Can Tho,CTO
1805,C014935,customer,9.988328,105.730061,Can Tho,CTO
1806,C015735,customer,10.099705,105.780558,Can Tho,CTO
1807,C040003,customer,9.986364,105.746273,Can Tho,CTO
1808,C029490,customer,10.025929,105.715138,Can Tho,CTO
1809,C037491,customer,10.0488,105.772092,Can Tho,CTO
1810,C044912,customer,10.088343,105.788949,Can Tho,CTO
1811,C033100,customer,10.009758,105.742004,Can Tho,CTO
1812,C000989,customer,10.061903,105.731905,Can Tho,CTO
1813,C036825,customer,10.035312,105.731905,Can Tho,CTO
1814,C023016,customer,10.06695,105.709929,Can Tho,CTO
1815,C012074,customer,10.060685,105.718122,Can Tho,CTO
1816,C012388,customer,10.009507,105.731463,Can Tho,CTO
1817,C010882,customer,10.098623,105.691039,Can Tho,CTO
1818,C042348,customer,10.009914,105.734922,Can Tho,CTO
1819,C034069,customer,9.985944,105.706536,Can Tho,CTO
1820,C042983,customer,10.080059,105.690728,Can Tho,CTO
1821,C011187,customer,10.043398,105.700733,Can Tho,CTO
1822,C039150,customer,10.029945,105.737739,Can Tho,CTO
1823,C027578,customer,10.005267,105.702645,Can Tho,CTO
1824,C003669,customer,9.998744,105.720655,Can Tho,CTO
1825,C025214,customer,10.068342,105.721225,Can Tho,CTO
1826,C032417,customer,10.017232,105.767131,Can Tho,CTO
1827,C025237,customer,10.045567,105.735152,Can Tho,CTO
1828,C042272,customer,10.077552,105.699873,Can Tho,CTO
1829,C045516,customer,9.999518,105.721094,Can Tho,CTO
1830,C007810,customer,10.029373,105.794155,Can Tho,CTO
1831,C048515,customer,10.021343,105.79799,Can Tho,CTO
1832,C011715,customer,9.994041,105.709384,Can Tho,CTO
1833,C027280,customer,10.005855,105.800324,Can Tho,CTO
1834,C031150,customer,10.061859,105.789659,Can Tho,CTO
1835,C014072,customer,10.058199,105.783999,Can Tho,CTO
1836,C013936,customer,10.038378,105.707436,Can Tho,CTO
1837,C047676,customer,9.99091,105.790958,Can Tho,CTO
1838,C035190,customer,10.046316,105.747663,Can Tho,CTO
1839,C020361,customer,10.084875,105.748131,Can Tho,CTO
1840,C032043,customer,10.081424,105.80435,Can Tho,CTO
1841,C010565,customer,10.006467,105.801215,Can Tho,CTO
1842,C038145,customer,10.061654,105.79538,Can Tho,CTO
1843,C031567,customer,10.099088,105.716919,Can Tho,CTO
1844,C047406,customer,10.038989,105.705695,Can Tho,CTO
1845,C040514,customer,10.097863,105.77571,Can Tho,CTO
1846,C041219,customer,10.092001,105.773396,Can Tho,CTO
1847,C016471,customer,10.021146,105.717481,Can Tho,CTO
1848,C012913,customer,9.987368,105.687165,Can Tho,CTO
1849,C041396,customer,10.066315,105.805044,Can Tho,CTO
1850,C042916,customer,9.994426,105.766371,Can Tho,CTO
1851,C018953,customer,10.018376,105.751125,Can Tho,CTO
1852,C018642,customer,10.001112,105.7136,Can Tho,CTO
1853,C000287,customer,10.021511,105.76638,Can Tho,CTO
1854,C020618,customer,10.074005,105.770164,Can Tho,CTO
1855,C021082,customer,10.004221,105.686417,Can Tho,CTO
1856,C006365,customer,10.079248,105.73655,Can Tho,CTO
1857,C014382,customer,10.013579,105.712316,Can Tho,CTO
1858,C017655,customer,10.054177,105.801987,Can Tho,CTO
1859,C038626,customer,10.077801,105.763495,Can Tho,CTO
1860,C047496,customer,10.012167,105.710562,Can Tho,CTO
1861,C026815,customer,9.986785,105.722525,Can Tho,CTO
1862,C042543,customer,10.002853,105.764161,Can Tho,CTO
1863,C046196,customer,10.052377,105.720523,Can Tho,CTO
1864,C046860,customer,10.006064,105.752652,Can Tho,CTO
1865,C024883,customer,10.101898,105.705949,Can Tho,CTO
1866,C007548,customer,10.044762,105.708951,Can Tho,CTO
1867,C029827,customer,9.991497,105.700771,Can Tho,CTO
1868,C008820,customer,10.051416,105.69349,Can Tho,CTO
1869,C031197,customer,10.003239,105.689934,Can Tho,CTO
1870,C029347,customer,10.050642,105.705014,Can Tho,CTO
1871,C038017,customer,10.090914,105.774458,Can Tho,CTO
1872,C020149,customer,9.986839,105.772764,Can Tho,CTO
1873,C033923,customer,10.09325,105.786633,Can Tho,CTO
1874,C028596,customer,10.039328,105.766125,Can Tho,CTO
1875,C013003,customer,10.094557,105.76652,Can Tho,CTO
1876,C040195,customer,10.01873,105.702068,Can Tho,CTO
1877,C042364,customer,10.040485,105.737327,Can Tho,CTO
1878,C004530,customer,10.035901,105.784101,Can Tho,CTO
1879,C044460,customer,10.074413,105.788868,Can Tho,CTO
1880,C045755,customer,10.099759,105.72012,Can Tho,CTO
1881,C044430,customer,10.020536,105.749553,Can Tho,CTO
1882,C021259,customer,10.095215,105.790336,Can Tho,CTO
1883,C016585,customer,10.001329,105.761983,Can Tho,CTO
1884,C014754,customer,10.085929,105.754733,Can Tho,CTO
1885,C024966,customer,10.093274,105.72596,Can Tho,CTO
1886,C010195,customer,10.099854,105.739325,Can Tho,CTO
1887,C030642,customer,10.004003,105.799649,Can Tho,CTO
1888,C004319,customer,10.061661,105.711615,Can Tho,CTO
1889,C037197,customer,10.092299,105.727012,Can Tho,CTO
1890,C012758,customer,10.096856,105.700312,Can Tho,CTO
1891,C035335,customer,10.062913,105.764834,Can Tho,CTO
