node_index,node_id,node_type,lat,lon,city,region_id
1225,C010775,customer,10.727502,106.625859,Ho Chi Minh City,HCM
1226,C046361,customer,10.813063,106.684352,Ho Chi Minh City,HCM
1227,C007232,customer,10.763689,106.793653,Ho Chi Minh City,HCM
1228,C032580,customer,10.860274,106.763813,Ho Chi Minh City,HCM
1229,C004013,customer,10.670308,106.711446,Ho Chi Minh City,HCM
1230,C022670,customer,10.673385,106.624906,Ho Chi Minh City,HCM
1231,C001186,customer,10.656028,106.615943,Ho Chi Minh City,HCM
1232,C044063,customer,10.894642,106.636236,Ho Chi Minh City,HCM
1233,C010136,customer,10.823684,106.728393,Ho Chi Minh City,HCM
1234,C008514,customer,10.683809,106.795849,Ho Chi Minh City,HCM
1235,C036947,customer,10.851455,106.812574,Ho Chi Minh City,HCM
1236,C043394,customer,10.862108,106.76963,Ho Chi Minh City,HCM
1237,C025727,customer,10.859489,106.585096,Ho Chi Minh City,HCM
1238,C043146,customer,10.805297,106.593164,Ho Chi Minh City,HCM
1239,C043988,customer,10.67219,106.716635,Ho Chi Minh City,HCM
1240,C002277,customer,10.657302,106.805917,Ho Chi Minh City,HCM
1241,C033743,customer,10.681591,106.642628,Ho Chi Minh City,HCM
1242,C017333,customer,10.763495,106.642162,Ho Chi Minh City,HCM
1243,C030653,customer,10.690219,106.754967,Ho Chi Minh City,HCM
1244,C012784,customer,10.712882,106.77524,Ho Chi Minh City,HCM
1245,C043721,customer,10.79296,106.724855,Ho Chi Minh City,HCM
1246,C027650,customer,10.768631,106.818123,Ho Chi Minh City,HCM
1247,C046289,customer,10.66871,106.649473,Ho Chi Minh City,HCM
1248,C045553,customer,10.837162,106.591135,Ho Chi Minh City,HCM
1249,C049704,customer,10.706461,106.584554,Ho Chi Minh City,HCM
1250,C013876,customer,10.733056,106.639427,Ho Chi Minh City,HCM
1251,C043497,customer,10.698781,106.613603,Ho Chi Minh City,HCM
1252,C030909,customer,10.845317,106.659871,Ho Chi Minh City,HCM
1253,C034201,customer,10.770122,106.776355,Ho Chi Minh City,HCM
1254,C003259,customer,10.858492,106.780889,Ho Chi Minh City,HCM
1255,C038414,customer,10.656097,106.672556,Ho Chi Minh City,HCM
1256,C029867,customer,10.859368,106.721435,Ho Chi Minh City,HCM
1257,C033147,customer,10.712275,106.732824,Ho Chi Minh City,HCM
1258,C008548,customer,10.777118,106.767104,Ho Chi Minh City,HCM
1259,C034380,customer,10.727515,106.59677,Ho Chi Minh City,HCM
1260,C042714,customer,10.774208,106.634618,Ho Chi Minh City,HCM
1261,C027900,customer,10.727078,106.7377,Ho Chi Minh City,HCM
1262,C015719,customer,10.657597,106.702057,Ho Chi Minh City,HCM
1263,C033794,customer,10.870834,106.783273,Ho Chi Minh City,HCM
1264,C030176,customer,10.856972,106.660187,Ho Chi Minh City,HCM
1265,C022039,customer,10.716,106.737826,Ho Chi Minh City,HCM
1266,C009297,customer,10.70619,106.796264,Ho Chi Minh City,HCM
1267,C033432,customer,10.787817,106.633155,Ho Chi Minh City,HCM
1268,C028665,customer,10.702009,106.745497,Ho Chi Minh City,HCM
1269,C028366,customer,10.687529,106.707958,Ho Chi Minh City,HCM
1270,C048239,customer,10.767892,106.693221,Ho Chi Minh City,HCM
1271,C017411,customer,10.709269,106.607646,Ho Chi Minh City,HCM
1272,C000710,customer,10.829611,106.687759,Ho Chi Minh City,HCM
1273,C038736,customer,10.890383,106.718631,Ho Chi Minh City,HCM
1274,C029642,customer,10.876781,106.626824,Ho Chi Minh City,HCM
1275,C042528,customer,10.732318,106.589652,Ho Chi Minh City,HCM
1276,C007054,customer,10.781891,106.751975,Ho Chi Minh City,HCM
1277,C003106,customer,10.832744,106.6165,Ho Chi Minh City,HCM
1278,C036816,customer,10.788807,106.593351,Ho Chi Minh City,HCM
1279,C028750,customer,10.85565,106.722371,Ho Chi Minh City,HCM
1280,C042654,customer,10.744468,106.726914,Ho Chi Minh City,HCM
1281,C044764,customer,10.748429,106.710736,Ho Chi Minh City,HCM
1282,C006468,customer,10.884628,106.738981,Ho Chi Minh City,HCM
1283,C036447,customer,10.826704,106.744877,Ho Chi Minh City,HCM
1284,C012122,customer,10.817559,106.738132,Ho Chi Minh City,HCM
1285,C049397,customer,10.811618,106.817592,Ho Chi Minh City,HCM
1286,C019069,customer,10.795277,106.609553,Ho Chi Minh City,HCM
1287,C041123,customer,10.886497,106.729632,Ho Chi Minh City,HCM
1288,C045611,customer,10.867711,106.803535,Ho Chi Minh City,HCM
1289,C040319,customer,10.800957,106.71745,Ho Chi Minh City,HCM
1290,C042317,customer,10.805215,106.710709,Ho Chi Minh City,HCM
1291,C033187,customer,10.750696,106.645146,Ho Chi Minh City,HCM
1292,C028063,customer,10.667638,106.736602,Ho Chi Minh City,HCM
1293,C023352,customer,10.708441,106.605302,Ho Chi Minh City,HCM
1294,C043454,customer,10.816755,106.61968,Ho Chi Minh City,HCM
1295,C008682,customer,10.667991,106.628169,Ho Chi Minh City,HCM
1296,C017688,customer,10.704259,106.776398,Ho Chi Minh City,HCM
1297,C004779,customer,10.74379,106.771154,Ho Chi Minh City,HCM
1298,C005816,customer,10.66233,106.720307,Ho Chi Minh City,HCM
1299,C040225,customer,10.659327,106.763829,Ho Chi Minh City,HCM
1300,C043324,customer,10.809616,106.768878,Ho Chi Minh City,HCM
1301,C043227,customer,10.871548,106.813173,Ho Chi Minh City,HCM
1302,C018147,customer,10.724672,106.636795,Ho Chi Minh City,HCM
1303,C041214,customer,10.791527,106.642012,Ho Chi Minh City,HCM
1304,C045263,customer,10.679152,106.789454,Ho Chi Minh City,HCM
1305,C013859,customer,10.695056,106.76704,Ho Chi Minh City,HCM
1306,C034465,customer,10.755403,106.744175,Ho Chi Minh City,HCM
1307,C018928,customer,10.754308,106.622299,Ho Chi Minh City,HCM
1308,C024206,customer,10.75752,106.722624,Ho Chi Minh City,HCM
1309,C038859,customer,10.668562,106.746485,Ho Chi Minh City,HCM
1310,C006266,customer,10.679659,106.729027,Ho Chi Minh City,HCM
1311,C007769,customer,10.828303,106.657029,Ho Chi Minh City,HCM
1312,C014600,customer,10.857676,106.664532,Ho Chi Minh City,HCM
1313,C041206,customer,10.825075,106.768263,Ho Chi Minh City,HCM
1314,C038500,customer,10.791213,106.788335,Ho Chi Minh City,HCM
1315,C011613,customer,10.846456,106.633382,Ho Chi Minh City,HCM
1316,C038395,customer,10.808775,106.591266,Ho Chi Minh City,HCM
1317,C041606,customer,10.82094,106.68896,Ho Chi Minh City,HCM
1318,C017755,customer,10.798473,106.6278,Ho Chi Minh City,HCM
1319,C005748,customer,10.737652,106.777724,Ho Chi Minh City,HCM
1320,C015327,customer,10.780352,106.74635,Ho Chi Minh City,HCM
1321,C012186,customer,10.786837,106.761134,Ho Chi Minh City,HCM
1322,C019661,customer,10.825287,106.795414,Ho Chi Minh City,HCM
1323,C028122,customer,10.81784,106.81581,Ho Chi Minh City,HCM
1324,C048336,customer,10.791033,106.68887,Ho Chi Minh City,HCM
1325,C023831,customer,10.790433,106.692178,Ho Chi Minh City,HCM
1326,C013012,customer,10.89535,106.705629,Ho Chi Minh City,HCM
1327,C031330,customer,10.851071,106.703665,Ho Chi Minh City,HCM
1328,C037632,customer,10.698169,106.694597,Ho Chi Minh City,HCM
1329,C036237,customer,10.702689,106.66597,Ho Chi Minh City,HCM
1330,C042592,customer,10.74739,106.745825,Ho Chi Minh City,HCM
1331,C022602,customer,10.851783,106.599939,Ho Chi Minh City,HCM
1332,C030815,customer,10.723496,106.744793,Ho Chi Minh City,HCM
1333,C006420,customer,10.672432,106.596596,Ho Chi Minh City,HCM
1334,C036030,customer,10.790876,106.770341,Ho Chi Minh City,HCM
1335,C006807,customer,10.867222,106.582146,Ho Chi Minh City,HCM
1336,C005934,customer,10.822815,106.789896,Ho Chi Minh City,HCM
1337,C038156,customer,10.817382,106.754815,Ho Chi Minh City,HCM
1338,C024161,customer,10.762536,106.603517,Ho Chi Minh City,HCM
1339,C040312,customer,10.782738,106.819004,Ho Chi Minh City,HCM
1340,C037394,customer,10.866928,106.785525,Ho Chi Minh City,HCM
1341,C023225,customer,10.666885,106.636982,Ho Chi Minh City,HCM
1342,C017407,customer,10.763831,106.613913,Ho Chi Minh City,HCM
1343,C043863,customer,10.710119,106.744447,Ho Chi Minh City,HCM
1344,C023141,customer,10.688012,106.816464,Ho Chi Minh City,HCM
1345,C032098,customer,10.863774,106.588494,Ho Chi Minh City,HCM
1346,C038579,customer,10.751169,106.80546,Ho Chi Minh City,HCM
1347,C031244,customer,10.805437,106.732979,Ho Chi Minh City,HCM
1348,C012046,customer,10.680035,106.750606,Ho Chi Minh City,HCM
1349,C011108,customer,10.756182,106.603314,Ho Chi Minh City,HCM
1350,C021674,customer,10.796285,106.817278,Ho Chi Minh City,HCM
1351,C032409,customer,10.888765,106.647788,Ho Chi Minh City,HCM
1352,C030462,customer,10.75007,106.756286,Ho Chi Minh City,HCM
1353,C043760,customer,10.827674,106.583124,Ho Chi Minh City,HCM
1354,C042295,customer,10.776976,106.755803,Ho Chi Minh City,HCM
1355,C011650,customer,10.6925,106.645819,Ho Chi Minh City,HCM
1356,C048506,customer,10.664833,106.772032,Ho Chi Minh City,HCM
1357,C015022,customer,10.810683,106.638724,Ho Chi Minh City,HCM
1358,C025652,customer,10.861235,106.802041,Ho Chi Minh City,HCM
1359,C020996,customer,10.84747,106.76309,Ho Chi Minh City,HCM
1360,C042074,customer,10.839707,106.646782,Ho Chi Minh City,HCM
1361,C000773,customer,10.855191,106.748801,Ho Chi Minh City,HCM
1362,C027024,customer,10.889896,106.61739,Ho Chi Minh City,HCM
1363,C027177,customer,10.820303,106.800318,Ho Chi Minh City,HCM
1364,C005493,customer,10.704419,106.682461,Ho Chi Minh City,HCM
1365,C049918,customer,10.79468,106.67075,Ho Chi Minh City,HCM
1366,C022203,customer,10.764893,106.664656,Ho Chi Minh City,HCM
1367,C043194,customer,10.872642,106.584133,Ho Chi Minh City,HCM
1368,C023870,customer,10.758888,106.647175,Ho Chi Minh City,HCM
1369,C032988,customer,10.729275,106.686241,Ho Chi Minh City,HCM
1370,C024120,customer,10.746885,106.711251,Ho Chi Minh City,HCM
1371,C012068,customer,10.803093,106.815135,Ho Chi Minh City,HCM
1372,C014123,customer,10.895162,106.76796,Ho Chi Minh City,HCM
1373,C011847,customer,10.893987,106.673739,Ho Chi Minh City,HCM
1374,C013261,customer,10.827568,106.731202,Ho Chi Minh City,HCM
1375,C032038,customer,10.743363,106.607298,Ho Chi Minh City,HCM
1376,C018183,customer,10.75991,106.659679,Ho Chi Minh City,HCM
1377,C029146,customer,10.72218,106.587238,Ho Chi Minh City,HCM
1378,C010679,customer,10.873927,106.637886,Ho Chi Minh City,HCM
1379,C007421,customer,10.749978,106.581741,Ho Chi Minh City,HCM
1380,C006581,customer,10.889772,106.736994,Ho Chi Minh City,HCM
1381,C008140,customer,10.715803,106.594347,Ho Chi Minh City,HCM
1382,C008886,customer,10.700588,106.630071,Ho Chi Minh City,HCM
1383,C037090,customer,10.847446,106.726021,Ho Chi Minh City,HCM
1384,C043837,customer,10.713008,106.642264,Ho Chi Minh City,HCM
1385,C046992,customer,10.742025,106.804406,Ho Chi Minh City,HCM
1386,C021313,customer,10.76549,106.742513,Ho Chi Minh City,HCM
1387,C006624,customer,10.755517,106.608662,Ho Chi Minh City,HCM
1388,C021899,customer,10.841693,106.712219,Ho Chi Minh City,HCM
1389,C025882,customer,10.71198,106.694853,Ho Chi Minh City,HCM
1390,C047228,customer,10.678607,106.64043,Ho Chi Minh City,HCM
1391,C010799,customer,10.675772,106.712845,Ho Chi Minh City,HCM
1392,C005786,customer,10.683858,106.596302,Ho Chi Minh City,HCM
1393,C012151,customer,10.724977,106.74466,Ho Chi Minh City,HCM
1394,C030908,customer,10.892787,106.614686,Ho Chi Minh City,HCM
1395,C002936,customer,10.79823,106.686102,Ho Chi Minh City,HCM
1396,C017195,customer,10.785254,106.751351,Ho Chi Minh City,HCM
1397,C036518,customer,10.740165,106.59489,Ho Chi Minh City,HCM
1398,C025025,customer,10.740775,106.748628,Ho Chi Minh City,HCM
1399,C045619,customer,10.665938,106.786219,Ho Chi Minh City,HCM
1400,C047776,customer,10.773415,106.791495,Ho Chi Minh City,HCM
1401,C014040,customer,10.879712,106.771097,Ho Chi Minh City,HCM
1402,C033788,customer,10.822753,106.765169,Ho Chi Minh City,HCM
1403,C016835,customer,10.67766,106.715644,Ho Chi Minh City,HCM
1404,C012991,customer,10.784982,106.63591,Ho Chi Minh City,HCM
1405,C042939,customer,10.820703,106.73291,Ho Chi Minh City,HCM
1406,C023461,customer,10.754221,106.808336,Ho Chi Minh City,HCM
1407,C010411,customer,10.759882,106.778157,Ho Chi Minh City,HCM
1408,C029526,customer,10.725792,106.816409,Ho Chi Minh City,HCM
1409,C022875,customer,10.797534,106.622313,Ho Chi Minh City,HCM
1410,C043428,customer,10.671373,106.742268,Ho Chi Minh City,HCM
1411,C049558,customer,10.84822,106.780659,Ho Chi Minh City,HCM
1412,C027547,customer,10.75224,106.61221,Ho Chi Minh City,HCM
1413,C003557,customer,10.778225,106.784803,Ho Chi Minh City,HCM
1414,C031405,customer,10.739843,106.763514,Ho Chi Minh City,HCM
1415,C010073,customer,10.656999,106.609976,Ho Chi Minh City,HCM
1416,C024594,customer,10.718837,106.704461,Ho Chi Minh City,HCM
1417,C017356,customer,10.82902,106.606107,Ho Chi Minh City,HCM
1418,C015386,customer,10.778722,106.733586,Ho Chi Minh City,HCM
1419,C032264,customer,10.750539,106.77549,Ho Chi Minh City,HCM
1420,C008927,customer,10.709409,106.688226,Ho Chi Minh City,HCM
1421,C049525,customer,10.69359,106.643874,Ho Chi Minh City,HCM
1422,C040041,customer,10.737481,106.603888,Ho Chi Minh City,HCM
1423,C044003,customer,10.780387,106.733539,Ho Chi Minh City,HCM
1424,C004721,customer,10.826018,106.61107,Ho Chi Minh City,HCM
1425,C038985,customer,10.845876,106.625077,Ho Chi Minh City,HCM
1426,C033443,customer,10.689423,106.581341,Ho Chi Minh City,HCM
1427,C034347,customer,10.817203,106.799233,Ho Chi Minh City,HCM
1428,C023082,customer,10.776133,106.664772,Ho Chi Minh City,HCM
1429,C017991,customer,10.665736,106.764666,Ho Chi Minh City,HCM
1430,C049605,customer,10.79659,106.663252,Ho Chi Minh City,HCM
1431,C035563,customer,10.695188,106.623506,Ho Chi Minh City,HCM
1432,C048457,customer,10.836293,106.760505,Ho Chi Minh City,HCM
1433,C006785,customer,10.67723,106.609771,Ho Chi Minh City,HCM
1434,C032601,customer,10.671881,106.78415,Ho Chi Minh City,HCM
1435,C040168,customer,10.797397,106.779758,Ho Chi Minh City,HCM
1436,C023854,customer,10.745119,106.678671,Ho Chi Minh City,HCM
1437,C012779,customer,10.783656,106.604839,Ho Chi Minh City,HCM
1438,C027360,customer,10.749323,106.752977,Ho Chi Minh City,HCM
1439,C048337,customer,10.69433,106.796475,Ho Chi Minh City,HCM
1440,C032061,customer,10.787394,106.614767,Ho Chi Minh City,HCM
1441,C019129,customer,10.659575,106.5972,Ho Chi Minh City,HCM
1442,C044079,customer,10.697761,106.779267,Ho Chi Minh City,HCM
1443,C025351,customer,10.725942,106.589543,Ho Chi Minh City,HCM
1444,C008843,customer,10.868941,106.64099,Ho Chi Minh City,HCM
1445,C039265,customer,10.672001,106.690055,Ho Chi Minh City,HCM
1446,C014403,customer,10.792904,106.620084,Ho Chi Minh City,HCM
1447,C016478,customer,10.707495,106.788268,Ho Chi Minh City,HCM
1448,C012232,customer,10.819618,106.73245,Ho Chi Minh City,HCM
1449,C005878,customer,10.74929,106.786695,Ho Chi Minh City,HCM
1450,C015436,customer,10.881566,106.804849,Ho Chi Minh City,HCM
1451,C041563,customer,10.817516,106.733002,Ho Chi Minh City,HCM
1452,C012747,customer,10.815555,106.62999,Ho Chi Minh City,HCM
1453,C044388,customer,10.781081,106.747536,Ho Chi Minh City,HCM
1454,C017570,customer,10.668103,106.742428,Ho Chi Minh City,HCM
1455,C036568,customer,10.888945,106.59439,Ho Chi Minh City,HCM
1456,C045436,customer,10.771145,106.726169,Ho Chi Minh City,HCM
1457,C001052,customer,10.668802,106.686353,Ho Chi Minh City,HCM
1458,C025246,customer,10.753164,106.583828,Ho Chi Minh City,HCM
1459,C013566,customer,10.691969,106.666186,Ho Chi Minh City,HCM
1460,C001849,customer,10.784536,106.814913,Ho Chi Minh City,HCM
1461,C026872,customer,10.778847,106.787524,Ho Chi Minh City,HCM
1462,C017978,customer,10.668604,106.582645,Ho Chi Minh City,HCM
1463,C030179,customer,10.853631,106.655557,Ho Chi Minh City,HCM
1464,C018520,customer,10.822174,106.624485,Ho Chi Minh City,HCM
1465,C047658,customer,10.85117,106.654851,Ho Chi Minh City,HCM
1466,C008587,customer,10.78324,106.592817,Ho Chi Minh City,HCM
1467,C043018,customer,10.761396,106.681007,Ho Chi Minh City,HCM
1468,C044925,customer,10.708957,106.783621,Ho Chi Minh City,HCM
1469,C046858,customer,10.873469,106.62041,Ho Chi Minh City,HCM
1470,C002183,customer,10.710487,106.750134,Ho Chi Minh City,HCM
1471,C005533,customer,10.711186,106.814874,Ho Chi Minh City,HCM
1472,C018998,customer,10.851352,106.59091,Ho Chi Minh City,HCM
1473,C013507,customer,10.685598,106.803789,Ho Chi Minh City,HCM
1474,C009954,customer,10.783619,106.808532,Ho Chi Minh City,HCM
1475,C019015,customer,10.749457,106.766898,Ho Chi Minh City,HCM
1476,C037162,customer,10.710265,106.799275,Ho Chi Minh City,HCM
1477,C033893,customer,10.748086,106.727026,Ho Chi Minh City,HCM
1478,C001612,customer,10.733426,106.812563,Ho Chi Minh City,HCM
1479,C040399,customer,10.863999,106.580865,Ho Chi Minh City,HCM
1480,C002778,customer,10.757163,106.732415,Ho Chi Minh City,HCM
1481,C032983,customer,10.713137,106.641614,Ho Chi Minh City,HCM
1482,C019777,customer,10.83016,106.631243,Ho Chi Minh City,HCM
1483,C020254,customer,10.809979,106.774765,Ho Chi Minh City,HCM
1484,C042429,customer,10.688015,106.765205,Ho Chi Minh City,HCM
1485,C012675,customer,10.813559,106.763918,Ho Chi Minh City,HCM
1486,C020944,customer,10.660233,106.758331,Ho Chi Minh City,HCM
1487,C022460,customer,10.732682,106.722866,Ho Chi Minh City,HCM
1488,C015588,customer,10.880225,106.667286,Ho Chi Minh City,HCM
1489,C033900,customer,10.660538,106.808612,Ho Chi Minh City,HCM
1490,C048700,customer,10.888817,106.625686,Ho Chi Minh City,HCM
1491,C017371,customer,10.855113,106.779272,Ho Chi Minh City,HCM
1492,C041588,customer,10.827106,106.656219,Ho Chi Minh City,HCM
1493,C007441,customer,10.726799,106.778265,Ho Chi Minh City,HCM
1494,C033744,customer,10.794894,106.664015,Ho Chi Minh City,HCM
1495,C015376,customer,10.841702,106.631602,Ho Chi Minh City,HCM
1496,C015612,customer,10.86298,106.698826,Ho Chi Minh City,HCM
1497,C030392,customer,10.868255,106.668228,Ho Chi Minh City,HCM
1498,C014914,customer,10.843429,106.596171,Ho Chi Minh City,HCM
1499,C032255,customer,10.863393,106.727007,Ho Chi Minh City,HCM
1500,C024561,customer,10.790326,106.608987,Ho Chi Minh City,HCM
1501,C022088,customer,10.685032,106.657819,Ho Chi Minh City,HCM
1502,C003564,customer,10.755441,106.716896,Ho Chi Minh City,HCM
1503,C021393,customer,10.857198,106.764359,Ho Chi Minh City,HCM
1504,C034410,customer,10.748232,106.800382,Ho Chi Minh City,HCM
1505,C013607,customer,10.882845,106.693117,Ho Chi Minh City,HCM
1506,C022499,customer,10.748129,106.797783,Ho Chi Minh City,HCM
1507,C014131,customer,10.879417,106.759752,Ho Chi Minh City,HCM
1508,C008658,customer,10.790247,106.62522,Ho Chi Minh City,HCM
1509,C021287,customer,10.703447,106.591914,Ho Chi Minh City,HCM
1510,C039076,customer,10.732298,106.756191,Ho Chi Minh City,HCM
1511,C046309,customer,10.746694,106.683755,Ho Chi Minh City,HCM
1512,C006957,customer,10.790098,106.763057,Ho Chi Minh City,HCM
1513,C005046,customer,10.791262,106.644048,Ho Chi Minh City,HCM
1514,C026863,customer,10.762497,106.73302,Ho Chi Minh City,HCM
1515,C003806,customer,10.885,106.69468,Ho Chi Minh City,HCM
1516,C000992,customer,10.81835,106.661948,Ho Chi Minh City,HCM
1517,C008617,customer,10.847154,106.672987,Ho Chi Minh City,HCM
1518,C031440,customer,10.704856,106.691645,Ho Chi Minh City,HCM
1519,C027310,customer,10.837405,106.747521,Ho Chi Minh City,HCM
1520,C016651,customer,10.867844,106.641227,Ho Chi Minh City,HCM
1521,C027799,customer,10.736046,106.774447,Ho Chi Minh City,HCM
1522,C040754,customer,10.765204,106.759109,Ho Chi Minh City,HCM
1523,C007619,customer,10.714115,106.665812,Ho Chi Minh City,HCM
1524,C014809,customer,10.749622,106.76094,Ho Chi Minh City,HCM
1525,C002000,customer,10.779073,106.607398,Ho Chi Minh City,HCM
1526,C009839,customer,10.77041,106.591988,Ho Chi Minh City,HCM
1527,C032818,customer,10.881729,106.626518,Ho Chi Minh City,HCM
1528,C043563,customer,10.788713,106.701085,Ho Chi Minh City,HCM
1529,C017963,customer,10.699473,106.682617,Ho Chi Minh City,HCM
1530,C018637,customer,10.766709,106.663251,Ho Chi Minh City,HCM
1531,C025314,customer,10.682818,106.59552,Ho Chi Minh City,HCM
1532,C029049,customer,10.810555,106.774278,Ho Chi Minh City,HCM
1533,C047631,customer,10.820568,106.713094,Ho Chi Minh City,HCM
1534,C041390,customer,10.729391,106.702484,Ho Chi Minh City,HCM
1535,C022099,customer,10.719194,106.681114,Ho Chi Minh City,HCM
1536,C009156,customer,10.774336,106.663243,Ho Chi Minh City,HCM
1537,C037802,customer,10.816316,106.644033,Ho Chi Minh City,HCM
1538,C028245,customer,10.811856,106.675083,Ho Chi Minh City,HCM
1539,C005341,customer,10.813193,106.65487,Ho Chi Minh City,HCM
1540,C009959,customer,10.775445,106.701684,Ho Chi Minh City,HCM
1541,C000291,customer,10.830975,106.675549,Ho Chi Minh City,HCM
1542,C003769,customer,10.755499,106.790709,Ho Chi Minh City,HCM
1543,C017560,customer,10.671453,106.726031,Ho Chi Minh City,HCM
1544,C018770,customer,10.850412,106.702734,Ho Chi Minh City,HCM
1545,C008348,customer,10.87544,106.586964,Ho Chi Minh City,HCM
1546,C000081,customer,10.686276,106.690734,Ho Chi Minh City,HCM
1547,C046498,customer,10.675937,106.731418,Ho Chi Minh City,HCM
1548,C029337,customer,10.798032,106.717244,Ho Chi Minh City,HCM
1549,C027786,customer,10.817328,106.626068,Ho Chi Minh City,HCM
1550,C017214,customer,10.681369,106.602382,Ho Chi Minh City,HCM
1551,C048600,customer,10.662919,106.730929,Ho Chi Minh City,HCM
1552,C016761,customer,10.871764,106.803947,Ho Chi Minh City,HCM
1553,C005235,customer,10.750837,106.756716,Ho Chi Minh City,HCM
1554,C003659,customer,10.863686,106.664519,Ho Chi Minh City,HCM
1555,C047324,customer,10.691261,106.720927,Ho Chi Minh City,HCM
1556,C026781,customer,10.774758,106.783648,Ho Chi Minh City,HCM
1557,C049691,customer,10.758968,106.792266,Ho Chi Minh City,HCM
1558,C048722,customer,10.892306,106.783388,Ho Chi Minh City,HCM
1559,C037097,customer,10.785456,106.798221,Ho Chi Minh City,HCM
1560,C014575,customer,10.824319,106.816013,Ho Chi Minh City,HCM
1561,C030142,customer,10.734799,106.706095,Ho Chi Minh City,HCM
1562,C012904,customer,10.81938,106.731749,Ho Chi Minh City,HCM
1563,C018447,customer,10.672865,106.628106,Ho Chi Minh City,HCM
1564,C013999,customer,10.818179,106.6951,Ho Chi Minh City,HCM
1565,C015690,customer,10.699563,106.749696,Ho Chi Minh City,HCM
1566,C024416,customer,10.792054,106.641149,Ho Chi Minh City,HCM
1567,C007234,customer,10.804205,106.604593,Ho Chi Minh City,HCM
1568,C032838,customer,10.797398,106.654407,Ho Chi Minh City,HCM
1569,C028967,customer,10.700865,106.664254,Ho Chi Minh City,HCM
1570,C002107,customer,10.733056,106.757641,Ho Chi Minh City,HCM
1571,C048320,customer,10.68439,106.742315,Ho Chi Minh City,HCM
1572,C048508,customer,10.880926,106.724256,Ho Chi Minh City,HCM
1573,C041847,customer,10.788461,106.788898,Ho Chi Minh City,HCM
1574,C025384,customer,10.806609,106.699982,Ho Chi Minh City,HCM
1575,C021512,customer,10.808917,106.623261,Ho Chi Minh City,HCM
1576,C006575,customer,10.707676,106.717273,Ho Chi Minh City,HCM
1577,C024647,customer,10.85511,106.649656,Ho Chi Minh City,HCM
1578,C004152,customer,10.804328,106.771436,Ho Chi Minh City,HCM
1579,C044739,customer,10.726973,106.801046,Ho Chi Minh City,HCM
1580,C021166,customer,10.859386,106.648543,Ho Chi Minh City,HCM
1581,C025664,customer,10.665603,106.640602,Ho Chi Minh City,HCM
1582,C027379,customer,10.853443,106.630862,Ho Chi Minh City,HCM
1583,C032571,customer,10.729193,106.679216,Ho Chi Minh City,HCM
1584,C034418,customer,10.72571,106.665301,Ho Chi Minh City,HCM
1585,C046954,customer,10.736743,106.732543,Ho Chi Minh City,HCM
1586,C033632,customer,10.859397,106.618718,Ho Chi Minh City,HCM
1587,C034227,customer,10.671286,106.670536,Ho Chi Minh City,HCM
1588,C033434,customer,10.837126,106.668854,Ho Chi Minh City,HCM
1589,C035031,customer,10.804428,106.624833,Ho Chi Minh City,HCM
1590,C009520,customer,10.693983,106.673109,Ho Chi Minh City,HCM
1591,C044102,customer,10.742574,106.760002,Ho Chi Minh City,HCM
1592,C025076,customer,10.877102,106.774024,Ho Chi Minh City,HCM
1593,C009256,customer,10.693941,106.61477,Ho Chi Minh City,HCM
1594,C026021,customer,10.693345,106.782477,Ho Chi Minh City,HCM
1595,C019823,customer,10.8618,106.631911,Ho Chi Minh City,HCM
1596,C023454,customer,10.682516,106.584657,Ho Chi Minh City,HCM
1597,C012757,customer,10.848366,106.740176,Ho Chi Minh City,HCM
1598,C019821,customer,10.726627,106.76338,Ho Chi Minh City,HCM
1599,C019194,customer,10.857208,106.759331,Ho Chi Minh City,HCM
1600,C017187,customer,10.799701,106.643785,Ho Chi Minh City,HCM
1601,C048726,customer,10.802566,106.660442,Ho Chi Minh City,HCM
1602,C004707,customer,10.721502,106.621709,Ho Chi Minh City,HCM
1603,C014517,customer,10.866524,106.585538,Ho Chi Minh City,HCM
1604,C018040,customer,10.840054,106.720473,Ho Chi Minh City,HCM
1605,C022454,customer,10.735138,106.593887,Ho Chi Minh City,HCM
1606,C048016,customer,10.883965,106.665306,Ho Chi Minh City,HCM
1607,C024428,customer,10.850765,106.680009,Ho Chi Minh City,HCM
1608,C041017,customer,10.75386,106.606047,Ho Chi Minh City,HCM
1609,C003933,customer,10.772244,106.680566,Ho Chi Minh City,HCM
1610,C017724,customer,10.668735,106.588131,Ho Chi Minh City,HCM
1611,C004193,customer,10.818766,106.683588,Ho Chi Minh City,HCM
1612,C024235,customer,10.879301,106.70043,Ho Chi Minh City,HCM
1613,C032095,customer,10.686657,106.618069,Ho Chi Minh City,HCM
1614,C043570,customer,10.664973,106.752995,Ho Chi Minh City,HCM
1615,C025106,customer,10.824595,106.604347,Ho Chi Minh City,HCM
1616,C037030,customer,10.725894,106.652884,Ho Chi Minh City,HCM
1617,C046550,customer,10.883408,106.735716,Ho Chi Minh City,HCM
1618,C012995,customer,10.846106,106.766532,Ho Chi Minh City,HCM
1619,C049075,customer,10.669711,106.801957,Ho Chi Minh City,HCM
1620,C044749,customer,10.832959,106.77511,Ho Chi Minh City,HCM
1621,C036497,customer,10.693086,106.595632,Ho Chi Minh City,HCM
1622,C011673,customer,10.723705,106.610546,Ho Chi Minh City,HCM
1623,C028411,customer,10.850017,106.767044,Ho Chi Minh City,HCM
