origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
D008_2,C049786,24.63,77.0,Medium,,roads_D008_2.csv
D008_2,C049903,41.027,102.6,Low,,roads_D008_2.csv
D008_2,C049918,27.641,69.1,Low,,roads_D008_2.csv
D008_2,C049924,26.18,65.4,Low,,roads_D008_2.csv
D008_2,C049973,37.526,117.3,Medium,,roads_D008_2.csv
D008_3,C000079,33.315,133.3,High,,roads_D008_3.csv
D008_3,C000081,36.644,114.5,Medium,,roads_D008_3.csv
D008_3,C000099,35.24,110.1,Medium,,roads_D008_3.csv
D008_3,C000266,21.651,67.7,Medium,,roads_D008_3.csv
D008_3,C000291,24.6,61.5,Low,One-Way,roads_D008_3.csv
D008_3,C000293,34.939,87.3,Low,,roads_D008_3.csv
D008_3,C000304,37.111,148.4,High,,roads_D008_3.csv
D008_3,C000430,19.197,60.0,Medium,,roads_D008_3.csv
D008_3,C000431,31.135,97.3,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C000441,21.849,54.6,Low,,roads_D008_3.csv
D008_3,C000444,33.528,104.8,Medium,,roads_D008_3.csv
D008_3,C000457,27.923,87.3,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C000468,21.213,66.3,Medium,,roads_D008_3.csv
D008_3,C000524,32.074,128.3,High,No Heavy Trucks,roads_D008_3.csv
D008_3,C000528,36.276,113.4,Medium,,roads_D008_3.csv
D008_3,C000552,27.82,86.9,Medium,,roads_D008_3.csv
D008_3,C000567,39.161,122.4,Medium,,roads_D008_3.csv
D008_3,C000593,22.163,55.4,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C000600,19.665,78.7,High,,roads_D008_3.csv
D008_3,C000615,22.41,56.0,Low,One-Way,roads_D008_3.csv
D008_3,C000633,21.667,67.7,Medium,,roads_D008_3.csv
D008_3,C000710,23.743,74.2,Medium,,roads_D008_3.csv
D008_3,C000714,35.819,111.9,Medium,,roads_D008_3.csv
D008_3,C000720,37.093,115.9,Medium,,roads_D008_3.csv
D008_3,C000767,40.829,127.6,Medium,,roads_D008_3.csv
D008_3,C000773,17.235,53.9,Medium,,roads_D008_3.csv
D008_3,C000776,33.921,106.0,Medium,One-Way,roads_D008_3.csv
D008_3,C000777,30.58,76.5,Low,,roads_D008_3.csv
D008_3,C000791,33.18,103.7,Medium,,roads_D008_3.csv
D008_3,C000820,36.959,115.5,Medium,One-Way,roads_D008_3.csv
D008_3,C000851,33.266,104.0,Medium,,roads_D008_3.csv
D008_3,C000858,15.546,38.9,Low,,roads_D008_3.csv
D008_3,C000893,37.493,93.7,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C000911,42.063,105.2,Low,One-Way,roads_D008_3.csv
D008_3,C000940,26.148,81.7,Medium,One-Way,roads_D008_3.csv
D008_3,C000944,27.82,111.3,High,,roads_D008_3.csv
D008_3,C000968,12.689,39.7,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C000986,30.778,96.2,Medium,,roads_D008_3.csv
D008_3,C000992,26.644,83.3,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C001033,43.255,108.1,Low,,roads_D008_3.csv
D008_3,C001049,22.412,70.0,Medium,,roads_D008_3.csv
D008_3,C001052,38.598,154.4,High,,roads_D008_3.csv
D008_3,C001065,31.358,98.0,Medium,,roads_D008_3.csv
D008_3,C001087,23.86,74.6,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C001098,34.303,137.2,High,,roads_D008_3.csv
D008_3,C001103,22.708,71.0,Medium,,roads_D008_3.csv
D008_3,C001108,31.702,79.3,Low,,roads_D008_3.csv
D008_3,C001120,38.937,121.7,Medium,,roads_D008_3.csv
D008_3,C001179,24.6,61.5,Low,,roads_D008_3.csv
D008_3,C001186,43.702,136.6,Medium,,roads_D008_3.csv
D008_3,C001208,42.686,133.4,Medium,,roads_D008_3.csv
D008_3,C001258,28.038,87.6,Medium,,roads_D008_3.csv
D008_3,C001305,29.282,91.5,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C001385,39.523,123.5,Medium,,roads_D008_3.csv
D008_3,C001412,33.823,105.7,Medium,,roads_D008_3.csv
D008_3,C001473,22.879,71.5,Medium,,roads_D008_3.csv
D008_3,C001502,28.228,88.2,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C001522,28.024,87.6,Medium,,roads_D008_3.csv
D008_3,C001563,28.356,70.9,Low,,roads_D008_3.csv
D008_3,C001581,37.464,93.7,Low,,roads_D008_3.csv
D008_3,C001607,31.529,78.8,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C001612,27.68,69.2,Low,,roads_D008_3.csv
D008_3,C001622,36.632,114.5,Medium,,roads_D008_3.csv
D008_3,C001697,17.65,55.2,Medium,,roads_D008_3.csv
D008_3,C001763,19.0,47.5,Low,,roads_D008_3.csv
D008_3,C001775,20.92,65.4,Medium,,roads_D008_3.csv
D008_3,C001809,33.614,105.0,Medium,,roads_D008_3.csv
D008_3,C001849,22.008,68.8,Medium,,roads_D008_3.csv
D008_3,C001872,22.646,56.6,Low,One-Way,roads_D008_3.csv
D008_3,C001880,32.963,103.0,Medium,,roads_D008_3.csv
D008_3,C001900,35.599,111.2,Medium,,roads_D008_3.csv
D008_3,C001918,35.766,89.4,Low,,roads_D008_3.csv
D008_3,C001977,42.574,133.0,Medium,,roads_D008_3.csv
D008_3,C001989,13.39,33.5,Low,,roads_D008_3.csv
D008_3,C002000,33.995,106.2,Medium,,roads_D008_3.csv
D008_3,C002061,28.237,88.2,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C002080,12.001,37.5,Medium,,roads_D008_3.csv
D008_3,C002107,29.02,90.7,Medium,,roads_D008_3.csv
D008_3,C002126,34.93,139.7,High,,roads_D008_3.csv
D008_3,C002128,21.198,66.2,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C002148,36.111,112.8,Medium,,roads_D008_3.csv
D008_3,C002172,11.773,36.8,Medium,,roads_D008_3.csv
D008_3,C002183,31.66,98.9,Medium,,roads_D008_3.csv
D008_3,C002245,24.838,99.4,High,,roads_D008_3.csv
D008_3,C002259,35.841,143.4,High,,roads_D008_3.csv
D008_3,C002260,35.56,111.1,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C002277,36.173,113.0,Medium,,roads_D008_3.csv
D008_3,C002294,34.366,107.4,Medium,,roads_D008_3.csv
D008_3,C002304,32.075,100.2,Medium,,roads_D008_3.csv
D008_3,C002322,26.051,104.2,High,,roads_D008_3.csv
D008_3,C002350,38.735,121.0,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C002374,38.602,96.5,Low,,roads_D008_3.csv
D008_3,C002390,18.291,57.2,Medium,,roads_D008_3.csv
D008_3,C002424,23.71,59.3,Low,,roads_D008_3.csv
D008_3,C002444,13.484,42.1,Medium,,roads_D008_3.csv
D008_3,C002473,20.022,62.6,Medium,,roads_D008_3.csv
D008_3,C002588,27.368,85.5,Medium,,roads_D008_3.csv
D008_3,C002602,40.415,101.0,Low,,roads_D008_3.csv
D008_3,C002605,15.63,48.8,Medium,,roads_D008_3.csv
D008_3,C002616,35.182,109.9,Medium,,roads_D008_3.csv
D008_3,C002625,32.326,101.0,Medium,,roads_D008_3.csv
D008_3,C002661,24.881,77.8,Medium,,roads_D008_3.csv
D008_3,C002696,23.673,74.0,Medium,,roads_D008_3.csv
D008_3,C002733,30.778,96.2,Medium,,roads_D008_3.csv
D008_3,C002778,27.562,110.2,High,,roads_D008_3.csv
D008_3,C002850,37.853,118.3,Medium,,roads_D008_3.csv
D008_3,C002863,32.979,103.1,Medium,,roads_D008_3.csv
D008_3,C002895,34.282,107.1,Medium,,roads_D008_3.csv
D008_3,C002936,26.445,66.1,Low,,roads_D008_3.csv
D008_3,C002961,29.6,92.5,Medium,,roads_D008_3.csv
D008_3,C003065,34.357,107.4,Medium,,roads_D008_3.csv
D008_3,C003106,29.558,118.2,High,,roads_D008_3.csv
D008_3,C003130,34.13,106.7,Medium,,roads_D008_3.csv
D008_3,C003161,34.085,85.2,Low,,roads_D008_3.csv
D008_3,C003164,36.375,113.7,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C003189,38.942,121.7,Medium,,roads_D008_3.csv
D008_3,C003210,31.706,99.1,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C003212,27.197,108.8,High,,roads_D008_3.csv
D008_3,C003218,10.879,34.0,Medium,,roads_D008_3.csv
D008_3,C003224,29.279,91.5,Medium,,roads_D008_3.csv
D008_3,C003225,29.995,93.7,Medium,,roads_D008_3.csv
D008_3,C003259,15.113,60.5,High,,roads_D008_3.csv
D008_3,C003261,35.917,89.8,Low,One-Way,roads_D008_3.csv
D008_3,C003285,40.824,102.1,Low,,roads_D008_3.csv
D008_3,C003303,37.206,93.0,Low,,roads_D008_3.csv
D008_3,C003310,29.155,72.9,Low,,roads_D008_3.csv
D008_3,C003344,35.132,109.8,Medium,,roads_D008_3.csv
D008_3,C003364,43.009,134.4,Medium,,roads_D008_3.csv
D008_3,C003372,19.014,76.1,High,,roads_D008_3.csv
D008_3,C003406,38.033,118.9,Medium,,roads_D008_3.csv
D008_3,C003417,13.961,34.9,Low,,roads_D008_3.csv
D008_3,C003516,36.151,113.0,Medium,,roads_D008_3.csv
D008_3,C003529,32.114,100.4,Medium,,roads_D008_3.csv
D008_3,C003557,23.351,93.4,High,One-Way,roads_D008_3.csv
D008_3,C003564,28.503,71.3,Low,,roads_D008_3.csv
D008_3,C003586,16.689,66.8,High,,roads_D008_3.csv
D008_3,C003636,38.702,96.8,Low,,roads_D008_3.csv
D008_3,C003659,23.287,72.8,Medium,,roads_D008_3.csv
D008_3,C003693,28.27,113.1,High,,roads_D008_3.csv
D008_3,C003743,39.871,99.7,Low,,roads_D008_3.csv
D008_3,C003769,25.65,64.1,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C003797,19.681,49.2,Low,,roads_D008_3.csv
D008_3,C003806,19.231,48.1,Low,,roads_D008_3.csv
D008_3,C003817,31.388,78.5,Low,,roads_D008_3.csv
D008_3,C003894,30.646,95.8,Medium,One-Way,roads_D008_3.csv
D008_3,C003926,34.741,86.9,Low,,roads_D008_3.csv
D008_3,C003933,29.083,90.9,Medium,,roads_D008_3.csv
D008_3,C004010,23.29,72.8,Medium,One-Way,roads_D008_3.csv
D008_3,C004013,37.322,116.6,Medium,,roads_D008_3.csv
D008_3,C004058,39.413,98.5,Low,,roads_D008_3.csv
D008_3,C004152,21.051,84.2,High,,roads_D008_3.csv
D008_3,C004193,24.924,77.9,Medium,,roads_D008_3.csv
D008_3,C004217,31.922,127.7,High,,roads_D008_3.csv
D008_3,C004247,24.367,60.9,Low,One-Way,roads_D008_3.csv
D008_3,C004337,24.462,76.4,Medium,,roads_D008_3.csv
D008_3,C004343,32.735,81.8,Low,,roads_D008_3.csv
D008_3,C004378,17.841,55.8,Medium,,roads_D008_3.csv
D008_3,C004392,21.007,65.6,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C004417,24.252,60.6,Low,,roads_D008_3.csv
D008_3,C004423,26.376,65.9,Low,,roads_D008_3.csv
D008_3,C004468,36.293,90.7,Low,,roads_D008_3.csv
D008_3,C004480,39.212,156.8,High,,roads_D008_3.csv
D008_3,C004499,20.396,51.0,Low,,roads_D008_3.csv
D008_3,C004542,31.712,99.1,Medium,One-Way,roads_D008_3.csv
D008_3,C004544,16.873,67.5,High,,roads_D008_3.csv
D008_3,C004567,27.799,86.9,Medium,,roads_D008_3.csv
D008_3,C004587,28.499,89.1,Medium,One-Way,roads_D008_3.csv
D008_3,C004626,31.861,79.7,Low,,roads_D008_3.csv
D008_3,C004627,14.085,44.0,Medium,,roads_D008_3.csv
D008_3,C004638,15.642,48.9,Medium,,roads_D008_3.csv
D008_3,C004697,39.114,122.2,Medium,One-Way,roads_D008_3.csv
D008_3,C004707,37.502,93.8,Low,,roads_D008_3.csv
D008_3,C004721,30.469,121.9,High,,roads_D008_3.csv
D008_3,C004775,30.301,75.8,Low,,roads_D008_3.csv
D008_3,C004779,27.441,68.6,Low,,roads_D008_3.csv
D008_3,C004788,29.808,74.5,Low,,roads_D008_3.csv
D008_3,C004794,36.445,113.9,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C004820,31.617,98.8,Medium,,roads_D008_3.csv
D008_3,C004890,27.12,67.8,Low,,roads_D008_3.csv
D008_3,C004936,34.195,85.5,Low,,roads_D008_3.csv
D008_3,C004937,21.051,65.8,Medium,,roads_D008_3.csv
D008_3,C004951,23.042,57.6,Low,One-Way,roads_D008_3.csv
D008_3,C004955,33.91,135.6,High,,roads_D008_3.csv
D008_3,C004994,18.888,59.0,Medium,,roads_D008_3.csv
D008_3,C005007,24.39,76.2,Medium,,roads_D008_3.csv
D008_3,C005016,19.364,60.5,Medium,,roads_D008_3.csv
D008_3,C005027,36.713,91.8,Low,,roads_D008_3.csv
D008_3,C005046,30.136,75.3,Low,,roads_D008_3.csv
D008_3,C005054,20.654,51.6,Low,One-Way,roads_D008_3.csv
D008_3,C005096,29.832,93.2,Medium,,roads_D008_3.csv
D008_3,C005116,24.071,75.2,Medium,,roads_D008_3.csv
D008_3,C005133,26.446,82.6,Medium,,roads_D008_3.csv
D008_3,C005180,19.561,48.9,Low,,roads_D008_3.csv
D008_3,C005182,30.764,76.9,Low,,roads_D008_3.csv
D008_3,C005200,11.197,28.0,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C005205,27.857,87.1,Medium,,roads_D008_3.csv
D008_3,C005228,34.708,108.5,Medium,,roads_D008_3.csv
D008_3,C005235,27.185,108.7,High,,roads_D008_3.csv
D008_3,C005246,34.89,109.0,Medium,,roads_D008_3.csv
D008_3,C005247,24.96,78.0,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C005275,29.902,74.8,Low,,roads_D008_3.csv
D008_3,C005341,27.601,86.3,Medium,,roads_D008_3.csv
D008_3,C005365,39.658,123.9,Medium,,roads_D008_3.csv
D008_3,C005368,27.908,87.2,Medium,,roads_D008_3.csv
D008_3,C005374,11.108,27.8,Low,,roads_D008_3.csv
D008_3,C005381,40.827,127.6,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C005424,40.295,100.7,Low,,roads_D008_3.csv
D008_3,C005483,28.314,88.5,Medium,,roads_D008_3.csv
D008_3,C005493,35.288,88.2,Low,,roads_D008_3.csv
D008_3,C005513,39.111,122.2,Medium,,roads_D008_3.csv
D008_3,C005533,30.113,75.3,Low,,roads_D008_3.csv
D008_3,C005601,34.305,85.8,Low,,roads_D008_3.csv
D008_3,C005631,34.171,106.8,Medium,,roads_D008_3.csv
D008_3,C005633,12.857,51.4,High,,roads_D008_3.csv
D008_3,C005666,30.038,93.9,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C005673,35.521,88.8,Low,,roads_D008_3.csv
D008_3,C005702,27.219,68.0,Low,,roads_D008_3.csv
D008_3,C005724,30.765,76.9,Low,,roads_D008_3.csv
D008_3,C005743,33.975,84.9,Low,,roads_D008_3.csv
D008_3,C005748,27.91,111.6,High,,roads_D008_3.csv
D008_3,C005776,34.289,85.7,Low,,roads_D008_3.csv
D008_3,C005786,42.499,170.0,High,One-Way,roads_D008_3.csv
D008_3,C005816,37.794,151.2,High,,roads_D008_3.csv
D008_3,C005878,26.42,105.7,High,,roads_D008_3.csv
D008_3,C005914,42.639,106.6,Low,,roads_D008_3.csv
D008_3,C005917,32.858,82.1,Low,,roads_D008_3.csv
D008_3,C005921,38.828,121.3,Medium,,roads_D008_3.csv
D008_3,C005934,18.438,57.6,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C005986,26.984,84.3,Medium,,roads_D008_3.csv
D008_3,C006007,20.444,63.9,Medium,,roads_D008_3.csv
D008_3,C006012,15.489,38.7,Low,,roads_D008_3.csv
D008_3,C006030,33.803,105.6,Medium,,roads_D008_3.csv
D008_3,C006061,24.556,76.7,Medium,,roads_D008_3.csv
D008_3,C006115,24.439,76.4,Medium,,roads_D008_3.csv
D008_3,C006134,33.857,105.8,Medium,,roads_D008_3.csv
D008_3,C006151,32.963,82.4,Low,,roads_D008_3.csv
D008_3,C006181,30.601,95.6,Medium,One-Way,roads_D008_3.csv
D008_3,C006199,21.234,66.4,Medium,,roads_D008_3.csv
D008_3,C006235,20.659,82.6,High,,roads_D008_3.csv
D008_3,C006238,37.972,94.9,Low,,roads_D008_3.csv
D008_3,C006266,35.657,111.4,Medium,,roads_D008_3.csv
D008_3,C006278,37.731,117.9,Medium,,roads_D008_3.csv
D008_3,C006293,31.498,98.4,Medium,,roads_D008_3.csv
D008_3,C006368,28.92,115.7,High,,roads_D008_3.csv
D008_3,C006387,27.945,69.9,Low,,roads_D008_3.csv
D008_3,C006420,43.474,135.9,Medium,,roads_D008_3.csv
D008_3,C006431,23.509,73.5,Medium,,roads_D008_3.csv
D008_3,C006434,19.617,61.3,Medium,,roads_D008_3.csv
D008_3,C006438,40.49,126.5,Medium,,roads_D008_3.csv
D008_3,C006461,17.957,56.1,Medium,,roads_D008_3.csv
D008_3,C006468,15.466,48.3,Medium,,roads_D008_3.csv
D008_3,C006489,27.866,69.7,Low,,roads_D008_3.csv
D008_3,C006491,28.31,88.5,Medium,,roads_D008_3.csv
D008_3,C006504,20.134,62.9,Medium,,roads_D008_3.csv
D008_3,C006512,35.755,89.4,Low,,roads_D008_3.csv
D008_3,C006575,33.251,83.1,Low,,roads_D008_3.csv
D008_3,C006579,36.938,115.4,Medium,,roads_D008_3.csv
D008_3,C006581,15.238,61.0,High,,roads_D008_3.csv
D008_3,C006605,39.407,98.5,Low,One-Way,roads_D008_3.csv
D008_3,C006624,35.679,89.2,Low,,roads_D008_3.csv
D008_3,C006631,24.946,78.0,Medium,,roads_D008_3.csv
D008_3,C006684,38.387,120.0,Medium,,roads_D008_3.csv
D008_3,C006699,23.04,57.6,Low,,roads_D008_3.csv
D008_3,C006707,36.518,91.3,Low,,roads_D008_3.csv
D008_3,C006720,28.422,113.7,High,One-Way,roads_D008_3.csv
D008_3,C006724,31.835,99.5,Medium,,roads_D008_3.csv
D008_3,C006757,34.799,108.7,Medium,,roads_D008_3.csv
D008_3,C006772,28.542,71.4,Low,,roads_D008_3.csv
D008_3,C006785,42.176,105.4,Low,,roads_D008_3.csv
D008_3,C006807,30.99,124.0,High,,roads_D008_3.csv
D008_3,C006841,35.471,141.9,High,,roads_D008_3.csv
D008_3,C006850,40.393,101.0,Low,,roads_D008_3.csv
D008_3,C006865,19.055,47.6,Low,,roads_D008_3.csv
D008_3,C006882,19.193,48.0,Low,One-Way,roads_D008_3.csv
D008_3,C006908,39.623,99.1,Low,,roads_D008_3.csv
D008_3,C006915,31.066,77.7,Low,,roads_D008_3.csv
D008_3,C006957,22.859,57.1,Low,,roads_D008_3.csv
D008_3,C006969,22.979,71.8,Medium,,roads_D008_3.csv
D008_3,C006990,34.869,87.2,Low,,roads_D008_3.csv
D008_3,C007012,38.286,119.6,Medium,,roads_D008_3.csv
D008_3,C007029,19.939,79.8,High,,roads_D008_3.csv
D008_3,C007041,35.935,89.8,Low,,roads_D008_3.csv
D008_3,C007054,24.17,60.4,Low,,roads_D008_3.csv
D008_3,C007082,18.359,45.9,Low,,roads_D008_3.csv
D008_3,C007139,35.575,88.9,Low,,roads_D008_3.csv
D008_3,C007184,22.115,69.1,Medium,,roads_D008_3.csv
D008_3,C007215,33.836,105.7,Medium,,roads_D008_3.csv
D008_3,C007220,35.738,89.3,Low,,roads_D008_3.csv
D008_3,C007232,24.692,77.2,Medium,,roads_D008_3.csv
D008_3,C007234,32.462,81.2,Low,,roads_D008_3.csv
D008_3,C007236,23.309,72.8,Medium,,roads_D008_3.csv
D008_3,C007240,22.539,56.3,Low,,roads_D008_3.csv
D008_3,C007264,20.699,51.7,Low,,roads_D008_3.csv
D008_3,C007271,39.077,122.1,Medium,,roads_D008_3.csv
D008_3,C007278,19.318,60.4,Medium,,roads_D008_3.csv
D008_3,C007320,12.722,39.8,Medium,,roads_D008_3.csv
D008_3,C007329,36.601,91.5,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C007346,26.582,106.3,High,,roads_D008_3.csv
D008_3,C007359,32.447,129.8,High,,roads_D008_3.csv
D008_3,C007391,22.893,57.2,Low,,roads_D008_3.csv
D008_3,C007421,38.24,119.5,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C007432,29.272,91.5,Medium,,roads_D008_3.csv
D008_3,C007441,29.066,72.7,Low,,roads_D008_3.csv
D008_3,C007443,24.533,76.7,Medium,,roads_D008_3.csv
D008_3,C007467,36.663,114.6,Medium,,roads_D008_3.csv
D008_3,C007477,14.31,35.8,Low,One-Way,roads_D008_3.csv
D008_3,C007517,15.529,38.8,Low,One-Way,roads_D008_3.csv
D008_3,C007518,28.623,71.6,Low,,roads_D008_3.csv
D008_3,C007544,26.73,83.5,Medium,,roads_D008_3.csv
D008_3,C007560,30.828,96.3,Medium,,roads_D008_3.csv
D008_3,C007575,23.518,73.5,Medium,,roads_D008_3.csv
D008_3,C007592,21.225,53.1,Low,,roads_D008_3.csv
D008_3,C007617,19.19,60.0,Medium,,roads_D008_3.csv
D008_3,C007619,35.307,110.3,Medium,,roads_D008_3.csv
D008_3,C007622,35.62,111.3,Medium,,roads_D008_3.csv
D008_3,C007660,32.558,81.4,Low,One-Way,roads_D008_3.csv
D008_3,C007679,40.125,100.3,Low,,roads_D008_3.csv
D008_3,C007685,15.536,48.6,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C007710,19.688,78.8,High,,roads_D008_3.csv
D008_3,C007717,29.992,93.7,Medium,,roads_D008_3.csv
D008_3,C007724,30.742,96.1,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C007760,18.552,58.0,Medium,One-Way,roads_D008_3.csv
D008_3,C007764,16.769,52.4,Medium,,roads_D008_3.csv
D008_3,C007769,26.315,82.2,Medium,,roads_D008_3.csv
D008_3,C007782,25.177,78.7,Medium,,roads_D008_3.csv
D008_3,C007784,42.413,132.5,Medium,,roads_D008_3.csv
D008_3,C007794,24.275,97.1,High,,roads_D008_3.csv
D008_3,C007809,24.662,77.1,Medium,,roads_D008_3.csv
D008_3,C007815,15.983,40.0,Low,,roads_D008_3.csv
D008_3,C007820,32.138,80.3,Low,,roads_D008_3.csv
D008_3,C007824,27.492,68.7,Low,One-Way,roads_D008_3.csv
D008_3,C007829,28.995,72.5,Low,,roads_D008_3.csv
D008_3,C007834,27.778,69.4,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C007835,10.711,26.8,Low,,roads_D008_3.csv
D008_3,C007846,39.455,123.3,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C007849,35.477,110.9,Medium,One-Way,roads_D008_3.csv
D008_3,C007860,15.989,50.0,Medium,,roads_D008_3.csv
D008_3,C007873,18.732,74.9,High,,roads_D008_3.csv
D008_3,C007894,17.866,44.7,Low,,roads_D008_3.csv
D008_3,C007991,29.144,116.6,High,No Heavy Trucks,roads_D008_3.csv
D008_3,C008001,21.318,66.6,Medium,,roads_D008_3.csv
D008_3,C008003,23.936,95.7,High,,roads_D008_3.csv
D008_3,C008015,34.748,108.6,Medium,,roads_D008_3.csv
D008_3,C008079,36.481,91.2,Low,,roads_D008_3.csv
D008_3,C008140,39.946,159.8,High,,roads_D008_3.csv
D008_3,C008278,37.121,148.5,High,,roads_D008_3.csv
D008_3,C008297,28.474,71.2,Low,,roads_D008_3.csv
D008_3,C008315,43.298,135.3,Medium,,roads_D008_3.csv
D008_3,C008320,32.336,101.0,Medium,,roads_D008_3.csv
D008_3,C008323,27.956,69.9,Low,,roads_D008_3.csv
D008_3,C008324,33.661,105.2,Medium,,roads_D008_3.csv
D008_3,C008327,28.855,72.1,Low,One-Way,roads_D008_3.csv
D008_3,C008348,30.143,120.6,High,,roads_D008_3.csv
D008_3,C008363,21.045,65.8,Medium,,roads_D008_3.csv
D008_3,C008442,23.619,73.8,Medium,,roads_D008_3.csv
D008_3,C008502,29.927,119.7,High,,roads_D008_3.csv
D008_3,C008514,33.39,83.5,Low,,roads_D008_3.csv
D008_3,C008521,38.095,152.4,High,No Heavy Trucks,roads_D008_3.csv
D008_3,C008535,28.833,72.1,Low,,roads_D008_3.csv
D008_3,C008542,22.519,70.4,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C008548,24.051,60.1,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C008559,32.025,80.1,Low,One-Way,roads_D008_3.csv
D008_3,C008582,37.383,116.8,Medium,,roads_D008_3.csv
D008_3,C008587,34.913,109.1,Medium,One-Way,roads_D008_3.csv
D008_3,C008617,23.636,73.9,Medium,,roads_D008_3.csv
D008_3,C008658,31.714,79.3,Low,,roads_D008_3.csv
D008_3,C008682,41.852,130.8,Medium,,roads_D008_3.csv
D008_3,C008747,39.034,122.0,Medium,,roads_D008_3.csv
D008_3,C008759,35.783,89.5,Low,One-Way,roads_D008_3.csv
D008_3,C008813,30.83,123.3,High,,roads_D008_3.csv
D008_3,C008825,28.131,70.3,Low,,roads_D008_3.csv
D008_3,C008843,25.163,78.6,Medium,,roads_D008_3.csv
D008_3,C008874,15.067,37.7,Low,One-Way,roads_D008_3.csv
D008_3,C008881,22.301,55.8,Low,,roads_D008_3.csv
D008_3,C008886,38.768,121.2,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C008927,34.497,86.2,Low,,roads_D008_3.csv
D008_3,C008948,29.927,93.5,Medium,,roads_D008_3.csv
D008_3,C008959,38.076,119.0,Medium,,roads_D008_3.csv
D008_3,C008963,17.647,44.1,Low,,roads_D008_3.csv
D008_3,C008985,31.241,78.1,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C008998,30.452,95.2,Medium,,roads_D008_3.csv
D008_3,C009003,27.843,87.0,Medium,,roads_D008_3.csv
D008_3,C009021,32.896,102.8,Medium,,roads_D008_3.csv
D008_3,C009029,25.558,63.9,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C009045,25.796,80.6,Medium,,roads_D008_3.csv
D008_3,C009047,24.204,96.8,High,One-Way,roads_D008_3.csv
D008_3,C009150,18.104,56.6,Medium,,roads_D008_3.csv
D008_3,C009156,30.085,94.0,Medium,No Heavy Trucks,roads_D008_3.csv
D008_3,C009161,22.798,57.0,Low,,roads_D008_3.csv
D008_3,C009185,25.522,79.8,Medium,,roads_D008_3.csv
D008_3,C009240,30.572,76.4,Low,,roads_D008_3.csv
D008_3,C009242,12.445,31.1,Low,,roads_D008_3.csv
D008_3,C009256,40.367,126.1,Medium,One-Way,roads_D008_3.csv
D008_3,C009268,30.224,94.5,Medium,,roads_D008_3.csv
D008_3,C009282,33.35,83.4,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C009297,30.924,123.7,High,,roads_D008_3.csv
D008_3,C009319,38.994,121.9,Medium,,roads_D008_3.csv
D008_3,C009343,18.543,57.9,Medium,,roads_D008_3.csv
D008_3,C009374,29.633,92.6,Medium,,roads_D008_3.csv
D008_3,C009385,22.456,70.2,Medium,,roads_D008_3.csv
D008_3,C009389,28.51,114.0,High,,roads_D008_3.csv
D008_3,C009393,19.581,61.2,Medium,,roads_D008_3.csv
D008_3,C009506,29.37,117.5,High,,roads_D008_3.csv
D008_3,C009520,36.803,147.2,High,No Heavy Trucks,roads_D008_3.csv
D008_3,C009541,38.721,121.0,Medium,,roads_D008_3.csv
D008_3,C009608,33.882,105.9,Medium,,roads_D008_3.csv
D008_3,C009612,39.908,159.6,High,,roads_D008_3.csv
D008_3,C009622,35.9,112.2,Medium,,roads_D008_3.csv
D008_3,C009709,33.536,83.8,Low,No Heavy Trucks,roads_D008_3.csv
D008_3,C009726,35.513,88.8,Low,,roads_D008_3.csv
