node_index,node_id,node_type,lat,lon,city,region_id
1428,C022972,customer,21.109107,105.793963,Hanoi,HAN
1429,C014316,customer,20.932566,105.763095,Hanoi,HAN
1430,C001244,customer,20.977992,105.802307,Hanoi,HAN
1431,C000841,customer,20.95956,105.904297,Hanoi,HAN
1432,C008190,customer,20.984586,105.914719,Hanoi,HAN
1433,C006714,customer,21.052352,105.736934,Hanoi,HAN
1434,C001111,customer,20.953222,105.89398,Hanoi,HAN
1435,C025321,customer,20.912466,105.848771,Hanoi,HAN
1436,C004412,customer,21.002356,105.886756,Hanoi,HAN
1437,C018401,customer,21.093573,105.964059,Hanoi,HAN
1438,C036176,customer,20.997429,105.839348,Hanoi,HAN
1439,C009364,customer,20.969381,105.915031,Hanoi,HAN
1440,C023285,customer,21.090139,105.849998,Hanoi,HAN
1441,C013991,customer,20.936285,105.904681,Hanoi,HAN
1442,C009174,customer,20.946947,105.798982,Hanoi,HAN
1443,C042975,customer,20.916222,105.854205,Hanoi,HAN
1444,C035253,customer,21.112895,105.738021,Hanoi,HAN
1445,C040420,customer,21.050807,105.745857,Hanoi,HAN
1446,C033627,customer,21.03055,105.796644,Hanoi,HAN
1447,C014363,customer,20.976219,105.760922,Hanoi,HAN
1448,C013340,customer,20.983698,105.743705,Hanoi,HAN
1449,C045558,customer,21.115521,105.875175,Hanoi,HAN
1450,C018524,customer,21.002024,105.772706,Hanoi,HAN
1451,C017858,customer,21.110742,105.893551,Hanoi,HAN
1452,C033688,customer,21.108906,105.918519,Hanoi,HAN
1453,C036902,customer,20.980086,105.787693,Hanoi,HAN
1454,C007576,customer,21.061418,105.739963,Hanoi,HAN
1455,C037213,customer,20.912703,105.791295,Hanoi,HAN
1456,C013661,customer,21.004227,105.76128,Hanoi,HAN
1457,C004871,customer,21.147093,105.821444,Hanoi,HAN
1458,C005023,customer,21.078949,105.809333,Hanoi,HAN
1459,C016930,customer,21.117233,105.777176,Hanoi,HAN
1460,C020484,customer,21.134164,105.953811,Hanoi,HAN
1461,C039560,customer,21.07409,105.87421,Hanoi,HAN
1462,C026115,customer,21.062621,105.929674,Hanoi,HAN
1463,C017038,customer,21.030847,105.757366,Hanoi,HAN
1464,C042808,customer,21.036364,105.875689,Hanoi,HAN
1465,C042878,customer,21.112446,105.922172,Hanoi,HAN
1466,C042860,customer,20.994491,105.964335,Hanoi,HAN
1467,C039544,customer,20.911145,105.949591,Hanoi,HAN
1468,C035607,customer,21.043483,105.745441,Hanoi,HAN
1469,C005400,customer,20.988011,105.73832,Hanoi,HAN
1470,C006097,customer,21.128805,105.841347,Hanoi,HAN
1471,C021780,customer,20.979189,105.82342,Hanoi,HAN
1472,C034901,customer,20.94412,105.818773,Hanoi,HAN
1473,C023554,customer,20.98151,105.798863,Hanoi,HAN
1474,C020088,customer,20.923668,105.803003,Hanoi,HAN
1475,C000649,customer,20.966236,105.968977,Hanoi,HAN
1476,C005287,customer,21.102296,105.872718,Hanoi,HAN
1477,C020195,customer,21.096448,105.74722,Hanoi,HAN
1478,C016562,customer,21.099665,105.908575,Hanoi,HAN
1479,C048191,customer,20.940641,105.970795,Hanoi,HAN
1480,C047343,customer,20.995765,105.852497,Hanoi,HAN
1481,C029006,customer,21.09097,105.815494,Hanoi,HAN
1482,C029903,customer,20.968871,105.896705,Hanoi,HAN
1483,C039335,customer,20.955772,105.866351,Hanoi,HAN
1484,C031380,customer,21.019993,105.929846,Hanoi,HAN
1485,C028696,customer,21.111844,105.853299,Hanoi,HAN
1486,C036369,customer,21.124204,105.82338,Hanoi,HAN
1487,C047221,customer,21.071803,105.801054,Hanoi,HAN
1488,C008404,customer,21.134623,105.786134,Hanoi,HAN
1489,C033473,customer,21.132872,105.752307,Hanoi,HAN
1490,C035770,customer,21.042536,105.790825,Hanoi,HAN
1491,C049908,customer,20.993965,105.851403,Hanoi,HAN
1492,C014735,customer,20.936729,105.799498,Hanoi,HAN
1493,C049078,customer,21.041045,105.883556,Hanoi,HAN
1494,C020644,customer,21.00909,105.75251,Hanoi,HAN
1495,C013432,customer,20.928238,105.786593,Hanoi,HAN
1496,C042533,customer,21.099759,105.884018,Hanoi,HAN
1497,C015421,customer,21.087356,105.828234,Hanoi,HAN
1498,C026565,customer,21.120462,105.800872,Hanoi,HAN
1499,C031999,customer,20.997834,105.945891,Hanoi,HAN
1500,C003661,customer,21.133828,105.935211,Hanoi,HAN
1501,C029982,customer,20.990463,105.805282,Hanoi,HAN
1502,C037851,customer,21.123914,105.824432,Hanoi,HAN
1503,C039601,customer,20.945492,105.763068,Hanoi,HAN
1504,C022091,customer,21.028289,105.748562,Hanoi,HAN
1505,C024721,customer,21.012831,105.801154,Hanoi,HAN
1506,C041426,customer,21.114478,105.971939,Hanoi,HAN
1507,C036511,customer,21.114425,105.908947,Hanoi,HAN
1508,C032247,customer,20.989329,105.913368,Hanoi,HAN
1509,C038459,customer,21.064522,105.805251,Hanoi,HAN
1510,C014658,customer,21.135678,105.972984,Hanoi,HAN
1511,C021596,customer,21.133503,105.919647,Hanoi,HAN
1512,C032248,customer,20.931712,105.896431,Hanoi,HAN
1513,C034008,customer,21.019619,105.795193,Hanoi,HAN
1514,C027326,customer,21.06261,105.893791,Hanoi,HAN
1515,C025588,customer,20.941125,105.867752,Hanoi,HAN
1516,C039586,customer,21.074114,105.767825,Hanoi,HAN
1517,C029871,customer,21.025837,105.793639,Hanoi,HAN
1518,C019163,customer,21.00357,105.949087,Hanoi,HAN
1519,C032931,customer,20.984024,105.807924,Hanoi,HAN
1520,C036186,customer,21.125722,105.96006,Hanoi,HAN
1521,C019611,customer,21.045012,105.766035,Hanoi,HAN
1522,C015571,customer,20.909854,105.807262,Hanoi,HAN
1523,C042276,customer,21.1123,105.952604,Hanoi,HAN
1524,C046399,customer,21.023708,105.825718,Hanoi,HAN
1525,C038170,customer,21.02767,105.956328,Hanoi,HAN
1526,C011538,customer,20.967949,105.785584,Hanoi,HAN
1527,C023473,customer,20.912402,105.931845,Hanoi,HAN
1528,C049900,customer,21.109568,105.906601,Hanoi,HAN
1529,C018776,customer,20.933672,105.800092,Hanoi,HAN
1530,C005770,customer,21.027716,105.953406,Hanoi,HAN
1531,C011240,customer,21.092709,105.821719,Hanoi,HAN
1532,C002492,customer,20.956652,105.766605,Hanoi,HAN
1533,C012547,customer,20.938668,105.735837,Hanoi,HAN
1534,C006036,customer,21.138012,105.892604,Hanoi,HAN
1535,C039811,customer,21.03722,105.828415,Hanoi,HAN
1536,C045238,customer,20.965559,105.973407,Hanoi,HAN
1537,C017089,customer,21.014434,105.828668,Hanoi,HAN
1538,C024804,customer,21.10231,105.840546,Hanoi,HAN
1539,C018924,customer,20.98795,105.764594,Hanoi,HAN
1540,C021159,customer,21.119193,105.891822,Hanoi,HAN
1541,C048524,customer,21.118841,105.779693,Hanoi,HAN
1542,C009320,customer,21.108897,105.871474,Hanoi,HAN
1543,C039882,customer,21.109879,105.741964,Hanoi,HAN
1544,C013653,customer,21.135617,105.898952,Hanoi,HAN
1545,C022311,customer,20.981748,105.859553,Hanoi,HAN
1546,C041609,customer,21.096125,105.772422,Hanoi,HAN
1547,C030477,customer,21.07179,105.7452,Hanoi,HAN
1548,C002925,customer,21.126806,105.925761,Hanoi,HAN
1549,C006063,customer,21.055,105.851699,Hanoi,HAN
1550,C024330,customer,20.919188,105.962677,Hanoi,HAN
1551,C047398,customer,20.974211,105.797102,Hanoi,HAN
1552,C004101,customer,21.016669,105.754903,Hanoi,HAN
1553,C038792,customer,21.004116,105.858389,Hanoi,HAN
1554,C028418,customer,21.130964,105.86989,Hanoi,HAN
1555,C017927,customer,21.020802,105.760293,Hanoi,HAN
1556,C001339,customer,20.991968,105.895915,Hanoi,HAN
1557,C028891,customer,21.055259,105.905071,Hanoi,HAN
1558,C005211,customer,20.989811,105.781822,Hanoi,HAN
1559,C002844,customer,20.984475,105.95383,Hanoi,HAN
1560,C016495,customer,20.912587,105.959001,Hanoi,HAN
1561,C015800,customer,20.936139,105.737929,Hanoi,HAN
1562,C006455,customer,21.036502,105.822212,Hanoi,HAN
1563,C034735,customer,21.079516,105.825068,Hanoi,HAN
1564,C005693,customer,20.921538,105.892763,Hanoi,HAN
1565,C021946,customer,21.037382,105.805842,Hanoi,HAN
1566,C046682,customer,21.059376,105.868594,Hanoi,HAN
1567,C047828,customer,20.956513,105.750279,Hanoi,HAN
1568,C028185,customer,21.132669,105.855059,Hanoi,HAN
1569,C029088,customer,21.070721,105.884037,Hanoi,HAN
1570,C038550,customer,21.012885,105.819232,Hanoi,HAN
1571,C038125,customer,20.961267,105.738146,Hanoi,HAN
1572,C040902,customer,21.063027,105.932516,Hanoi,HAN
1573,C010142,customer,20.94731,105.906832,Hanoi,HAN
1574,C016438,customer,21.098241,105.968683,Hanoi,HAN
1575,C025207,customer,21.101023,105.752029,Hanoi,HAN
1576,C003914,customer,21.003836,105.949719,Hanoi,HAN
1577,C015518,customer,20.963775,105.881758,Hanoi,HAN
1578,C044760,customer,20.943017,105.745713,Hanoi,HAN
1579,C018028,customer,21.097368,105.756751,Hanoi,HAN
1580,C047966,customer,20.962425,105.893578,Hanoi,HAN
1581,C033676,customer,20.954856,105.956522,Hanoi,HAN
1582,C032165,customer,20.986904,105.938408,Hanoi,HAN
1583,C036167,customer,21.14141,105.861098,Hanoi,HAN
1584,C008045,customer,21.048304,105.928339,Hanoi,HAN
1585,C013371,customer,20.959527,105.873211,Hanoi,HAN
1586,C006082,customer,21.057214,105.915283,Hanoi,HAN
1587,C014779,customer,21.142646,105.819102,Hanoi,HAN
1588,C009426,customer,21.070748,105.8137,Hanoi,HAN
1589,C012557,customer,21.018981,105.859464,Hanoi,HAN
1590,C039496,customer,20.923134,105.961949,Hanoi,HAN
1591,C010407,customer,21.145349,105.886925,Hanoi,HAN
1592,C035849,customer,20.989108,105.937429,Hanoi,HAN
1593,C021800,customer,21.062634,105.77122,Hanoi,HAN
1594,C011151,customer,20.993304,105.735906,Hanoi,HAN
1595,C032434,customer,20.94751,105.784599,Hanoi,HAN
1596,C030534,customer,20.993199,105.92702,Hanoi,HAN
1597,C016355,customer,21.140629,105.846081,Hanoi,HAN
1598,C044211,customer,21.105355,105.857679,Hanoi,HAN
1599,C015623,customer,21.032241,105.897043,Hanoi,HAN
1600,C008999,customer,21.05522,105.827562,Hanoi,HAN
1601,C019735,customer,21.072355,105.797245,Hanoi,HAN
1602,C003374,customer,21.039859,105.817949,Hanoi,HAN
1603,C009632,customer,20.940051,105.941308,Hanoi,HAN
1604,C006409,customer,20.920267,105.956781,Hanoi,HAN
1605,C019711,customer,21.036465,105.755582,Hanoi,HAN
1606,C026651,customer,21.055721,105.759638,Hanoi,HAN
1607,C009142,customer,20.920821,105.931138,Hanoi,HAN
1608,C028040,customer,20.908821,105.743055,Hanoi,HAN
1609,C003305,customer,20.956678,105.831515,Hanoi,HAN
1610,C049209,customer,21.008473,105.815062,Hanoi,HAN
1611,C007108,customer,21.045655,105.884125,Hanoi,HAN
1612,C047682,customer,20.989114,105.856328,Hanoi,HAN
1613,C020654,customer,21.046642,105.936421,Hanoi,HAN
1614,C043279,customer,21.012112,105.831589,Hanoi,HAN
1615,C000374,customer,21.103131,105.856702,Hanoi,HAN
1616,C001214,customer,21.046572,105.825347,Hanoi,HAN
1617,C016271,customer,20.987161,105.939601,Hanoi,HAN
1618,C030002,customer,20.97183,105.864159,Hanoi,HAN
1619,C021278,customer,21.022789,105.864944,Hanoi,HAN
1620,C046659,customer,21.07591,105.931345,Hanoi,HAN
1621,C000454,customer,20.92475,105.796093,Hanoi,HAN
1622,C049835,customer,21.105381,105.888318,Hanoi,HAN
1623,C048745,customer,21.031069,105.935692,Hanoi,HAN
1624,C036202,customer,20.938477,105.834413,Hanoi,HAN
1625,C000249,customer,20.952232,105.785378,Hanoi,HAN
1626,C016554,customer,21.082008,105.763446,Hanoi,HAN
1627,C005573,customer,21.137481,105.735589,Hanoi,HAN
1628,C043782,customer,21.139197,105.93833,Hanoi,HAN
1629,C041943,customer,20.983516,105.787046,Hanoi,HAN
1630,C011234,customer,21.105597,105.878727,Hanoi,HAN
1631,C035943,customer,21.133459,105.965239,Hanoi,HAN
1632,C020389,customer,20.949975,105.933399,Hanoi,HAN
1633,C049154,customer,20.959305,105.961594,Hanoi,HAN
1634,C004263,customer,21.018848,105.750734,Hanoi,HAN
1635,C011874,customer,20.939736,105.869442,Hanoi,HAN
1636,C037644,customer,20.961379,105.921653,Hanoi,HAN
1637,C045989,customer,21.060224,105.885264,Hanoi,HAN
1638,C040439,customer,21.109467,105.960392,Hanoi,HAN
1639,C049272,customer,21.146173,105.829369,Hanoi,HAN
1640,C000147,customer,21.007054,105.88016,Hanoi,HAN
1641,C017957,customer,20.913661,105.80372,Hanoi,HAN
1642,C009503,customer,20.941082,105.846451,Hanoi,HAN
1643,C049566,customer,21.070775,105.73477,Hanoi,HAN
1644,C017428,customer,21.040418,105.851259,Hanoi,HAN
1645,C024653,customer,20.989293,105.790547,Hanoi,HAN
1646,C031140,customer,21.006341,105.839894,Hanoi,HAN
1647,C044117,customer,21.00173,105.788897,Hanoi,HAN
1648,C024710,customer,20.98522,105.954229,Hanoi,HAN
1649,C013269,customer,20.938021,105.844757,Hanoi,HAN
1650,C029704,customer,20.991286,105.846044,Hanoi,HAN
1651,C008526,customer,21.047892,105.743589,Hanoi,HAN
1652,C023903,customer,21.033203,105.949006,Hanoi,HAN
1653,C010724,customer,21.048887,105.790422,Hanoi,HAN
1654,C021256,customer,20.929686,105.939769,Hanoi,HAN
1655,C029014,customer,20.962851,105.884325,Hanoi,HAN
1656,C032723,customer,20.982536,105.87165,Hanoi,HAN
1657,C008972,customer,21.022895,105.896576,Hanoi,HAN
1658,C027102,customer,21.027496,105.966646,Hanoi,HAN
1659,C037254,customer,20.98072,105.796994,Hanoi,HAN
1660,C021974,customer,21.032601,105.931304,Hanoi,HAN
1661,C006649,customer,20.931281,105.836796,Hanoi,HAN
1662,C013994,customer,21.136328,105.904967,Hanoi,HAN
1663,C019311,customer,21.05536,105.922144,Hanoi,HAN
1664,C032018,customer,20.959433,105.85572,Hanoi,HAN
1665,C030186,customer,21.051623,105.757974,Hanoi,HAN
1666,C004666,customer,21.039021,105.875863,Hanoi,HAN
1667,C021505,customer,21.048127,105.73702,Hanoi,HAN
1668,C046594,customer,21.004682,105.881498,Hanoi,HAN
1669,C025224,customer,21.078437,105.839502,Hanoi,HAN
1670,C031549,customer,21.027876,105.857754,Hanoi,HAN
1671,C010935,customer,21.091778,105.752065,Hanoi,HAN
1672,C039274,customer,21.08997,105.80141,Hanoi,HAN
1673,C007172,customer,21.103567,105.793264,Hanoi,HAN
1674,C017529,customer,21.144608,105.973483,Hanoi,HAN
1675,C036749,customer,21.132107,105.875868,Hanoi,HAN
1676,C028500,customer,20.921149,105.896228,Hanoi,HAN
1677,C032690,customer,20.978945,105.842133,Hanoi,HAN
1678,C017377,customer,20.969819,105.938836,Hanoi,HAN
1679,C000279,customer,21.102763,105.905648,Hanoi,HAN
1680,C024048,customer,21.025657,105.863365,Hanoi,HAN
1681,C004272,customer,21.099747,105.841799,Hanoi,HAN
1682,C016209,customer,21.079106,105.90723,Hanoi,HAN
1683,C012716,customer,20.937156,105.754347,Hanoi,HAN
1684,C018001,customer,21.080055,105.762087,Hanoi,HAN
1685,C021101,customer,21.136103,105.795507,Hanoi,HAN
1686,C023057,customer,21.055754,105.893044,Hanoi,HAN
1687,C042867,customer,20.99174,105.957561,Hanoi,HAN
1688,C038048,customer,21.033713,105.958858,Hanoi,HAN
1689,C049340,customer,21.128219,105.942875,Hanoi,HAN
1690,C038057,customer,21.119155,105.759762,Hanoi,HAN
1691,C006331,customer,21.054209,105.791927,Hanoi,HAN
1692,C031822,customer,21.14231,105.73426,Hanoi,HAN
1693,C011790,customer,20.926646,105.969158,Hanoi,HAN
1694,C045118,customer,20.982074,105.973145,Hanoi,HAN
1695,C024601,customer,21.020933,105.825756,Hanoi,HAN
1696,C011508,customer,20.99826,105.776382,Hanoi,HAN
1697,C012357,customer,21.139023,105.829212,Hanoi,HAN
1698,C001930,customer,21.005258,105.752579,Hanoi,HAN
1699,C040300,customer,21.014842,105.916352,Hanoi,HAN
1700,C027911,customer,21.125158,105.957088,Hanoi,HAN
1701,C007683,customer,21.135797,105.750535,Hanoi,HAN
1702,C028691,customer,20.963573,105.956357,Hanoi,HAN
1703,C032332,customer,20.985954,105.94849,Hanoi,HAN
1704,C013352,customer,20.930372,105.934772,Hanoi,HAN
1705,C020238,customer,20.992274,105.799776,Hanoi,HAN
1706,C045284,customer,20.995492,105.800805,Hanoi,HAN
1707,C030069,customer,20.927531,105.80958,Hanoi,HAN
1708,C005597,customer,20.952276,105.863491,Hanoi,HAN
1709,C027370,customer,21.060601,105.917498,Hanoi,HAN
1710,C011931,customer,21.140297,105.952074,Hanoi,HAN
1711,C036268,customer,21.051987,105.92129,Hanoi,HAN
1712,C020486,customer,21.062587,105.820358,Hanoi,HAN
1713,C044938,customer,21.030308,105.788065,Hanoi,HAN
1714,C015569,customer,20.98521,105.769927,Hanoi,HAN
1715,C021245,customer,21.116115,105.935004,Hanoi,HAN
1716,C013953,customer,21.133479,105.861763,Hanoi,HAN
1717,C028770,customer,21.141307,105.899769,Hanoi,HAN
1718,C027485,customer,21.034023,105.945054,Hanoi,HAN
1719,C033412,customer,20.934631,105.902384,Hanoi,HAN
1720,C037318,customer,20.919808,105.736054,Hanoi,HAN
1721,C032111,customer,20.965399,105.930593,Hanoi,HAN
1722,C028254,customer,20.984185,105.760972,Hanoi,HAN
1723,C007630,customer,21.070171,105.88534,Hanoi,HAN
1724,C022448,customer,20.939846,105.776196,Hanoi,HAN
1725,C034140,customer,20.986846,105.739612,Hanoi,HAN
1726,C014686,customer,21.047074,105.877006,Hanoi,HAN
1727,C020126,customer,20.938584,105.833974,Hanoi,HAN
1728,C048314,customer,21.143329,105.766285,Hanoi,HAN
1729,C041869,customer,20.963043,105.792193,Hanoi,HAN
1730,C041454,customer,21.132472,105.870061,Hanoi,HAN
1731,C026298,customer,20.946034,105.767204,Hanoi,HAN
1732,C046364,customer,21.096442,105.793408,Hanoi,HAN
1733,C048088,customer,20.91596,105.820088,Hanoi,HAN
1734,C008074,customer,20.95473,105.896587,Hanoi,HAN
1735,C035615,customer,20.979439,105.876881,Hanoi,HAN
1736,C011628,customer,21.064164,105.786244,Hanoi,HAN
1737,C023946,customer,20.941437,105.75244,Hanoi,HAN
1738,C004676,customer,21.044005,105.849469,Hanoi,HAN
1739,C048569,customer,21.146018,105.85319,Hanoi,HAN
1740,C048510,customer,20.964525,105.837937,Hanoi,HAN
1741,C013996,customer,21.109179,105.774641,Hanoi,HAN
1742,C023525,customer,20.974598,105.826889,Hanoi,HAN
1743,C037549,customer,20.929523,105.931663,Hanoi,HAN
1744,C014879,customer,21.13727,105.871438,Hanoi,HAN
1745,C018952,customer,21.067495,105.933032,Hanoi,HAN
1746,C048888,customer,21.017476,105.803759,Hanoi,HAN
1747,C044091,customer,20.937322,105.941892,Hanoi,HAN
1748,C026846,customer,21.106659,105.889479,Hanoi,HAN
1749,C033016,customer,21.107016,105.800949,Hanoi,HAN
1750,C047048,customer,20.961365,105.901919,Hanoi,HAN
1751,C011122,customer,20.955755,105.910667,Hanoi,HAN
1752,C047027,customer,21.096652,105.844427,Hanoi,HAN
1753,C044665,customer,21.088664,105.873579,Hanoi,HAN
1754,C019955,customer,21.067532,105.898492,Hanoi,HAN
1755,C017317,customer,21.053174,105.875528,Hanoi,HAN
1756,C023250,customer,20.910232,105.928859,Hanoi,HAN
1757,C006166,customer,21.129091,105.762488,Hanoi,HAN
1758,C019404,customer,21.025286,105.846224,Hanoi,HAN
1759,C020812,customer,20.967654,105.903506,Hanoi,HAN
1760,C017354,customer,20.921294,105.812017,Hanoi,HAN
1761,C044546,customer,20.964352,105.958867,Hanoi,HAN
1762,C041043,customer,21.0,105.782347,Hanoi,HAN
1763,C030019,customer,20.956882,105.957042,Hanoi,HAN
1764,C006250,customer,21.107512,105.867909,Hanoi,HAN
1765,C019616,customer,21.12021,105.740504,Hanoi,HAN
1766,C008160,customer,21.045914,105.818994,Hanoi,HAN
1767,C049153,customer,21.12688,105.88363,Hanoi,HAN
1768,C008330,customer,20.991205,105.818887,Hanoi,HAN
1769,C023370,customer,21.147745,105.889701,Hanoi,HAN
1770,C012187,customer,20.911545,105.847689,Hanoi,HAN
1771,C043828,customer,20.976772,105.81504,Hanoi,HAN
1772,C026871,customer,20.967027,105.842473,Hanoi,HAN
1773,C018861,customer,20.98588,105.822318,Hanoi,HAN
1774,C022113,customer,20.97746,105.734465,Hanoi,HAN
1775,C049097,customer,20.913001,105.850106,Hanoi,HAN
1776,C015374,customer,21.047723,105.856259,Hanoi,HAN
1777,C044287,customer,21.124621,105.76461,Hanoi,HAN
1778,C011657,customer,20.921761,105.909803,Hanoi,HAN
1779,C043927,customer,20.971584,105.795108,Hanoi,HAN
1780,C020076,customer,21.041698,105.821441,Hanoi,HAN
1781,C034283,customer,21.024806,105.811354,Hanoi,HAN
1782,C018101,customer,21.139618,105.891351,Hanoi,HAN
1783,C041460,customer,21.145094,105.800522,Hanoi,HAN
1784,C006855,customer,21.098402,105.818672,Hanoi,HAN
1785,C048188,customer,21.112467,105.807033,Hanoi,HAN
1786,C013588,customer,20.99017,105.754843,Hanoi,HAN
1787,C040164,customer,21.076232,105.868007,Hanoi,HAN
1788,C049103,customer,21.026218,105.824144,Hanoi,HAN
1789,C001681,customer,21.050756,105.758755,Hanoi,HAN
1790,C026111,customer,21.002699,105.785867,Hanoi,HAN
1791,C027329,customer,21.037836,105.885342,Hanoi,HAN
1792,C041568,customer,21.022171,105.779903,Hanoi,HAN
1793,C035895,customer,21.039066,105.81393,Hanoi,HAN
1794,C033270,customer,20.908423,105.824336,Hanoi,HAN
1795,C006832,customer,20.958779,105.81689,Hanoi,HAN
1796,C021461,customer,20.949356,105.810252,Hanoi,HAN
1797,C015002,customer,21.061521,105.966611,Hanoi,HAN
1798,C002085,customer,21.052725,105.848674,Hanoi,HAN
1799,C043518,customer,21.005124,105.82061,Hanoi,HAN
1800,C003248,customer,20.959866,105.829412,Hanoi,HAN
1801,C021791,customer,21.123172,105.742413,Hanoi,HAN
1802,C021614,customer,21.064821,105.926982,Hanoi,HAN
1803,C022739,customer,20.930001,105.834393,Hanoi,HAN
1804,C031185,customer,21.104659,105.965045,Hanoi,HAN
1805,C026721,customer,20.927195,105.799979,Hanoi,HAN
1806,C036519,customer,21.109162,105.933257,Hanoi,HAN
1807,C001561,customer,21.137678,105.810928,Hanoi,HAN
1808,C025862,customer,20.962913,105.774713,Hanoi,HAN
1809,C003789,customer,21.065687,105.817906,Hanoi,HAN
1810,C048451,customer,20.938218,105.934028,Hanoi,HAN
1811,C044588,customer,20.946081,105.75416,Hanoi,HAN
1812,C007464,customer,21.083894,105.799476,Hanoi,HAN
1813,C037525,customer,20.993538,105.779959,Hanoi,HAN
1814,C013911,customer,21.128404,105.952779,Hanoi,HAN
1815,C038035,customer,21.098063,105.919253,Hanoi,HAN
1816,C033784,customer,21.04469,105.764176,Hanoi,HAN
1817,C044878,customer,20.936998,105.783709,Hanoi,HAN
1818,C012290,customer,21.081611,105.921001,Hanoi,HAN
1819,C047442,customer,21.146007,105.802176,Hanoi,HAN
1820,C016176,customer,20.911792,105.797335,Hanoi,HAN
1821,C006322,customer,21.006019,105.913299,Hanoi,HAN
1822,C019055,customer,21.060219,105.901396,Hanoi,HAN
1823,C042888,customer,21.089809,105.84046,Hanoi,HAN
1824,C030597,customer,21.139783,105.810963,Hanoi,HAN
1825,C048393,customer,20.990668,105.85149,Hanoi,HAN
1826,C028658,customer,20.925846,105.882634,Hanoi,HAN
1827,C045097,customer,20.914748,105.745685,Hanoi,HAN
1828,C043159,customer,21.123395,105.815719,Hanoi,HAN
1829,C040925,customer,21.079623,105.866599,Hanoi,HAN
1830,C044558,customer,20.936038,105.81395,Hanoi,HAN
1831,C006481,customer,20.927899,105.944752,Hanoi,HAN
1832,C026095,customer,20.989745,105.900817,Hanoi,HAN
1833,C048259,customer,20.978365,105.859962,Hanoi,HAN
1834,C038435,customer,21.001037,105.825515,Hanoi,HAN
1835,C047542,customer,20.968197,105.939811,Hanoi,HAN
1836,C002781,customer,21.091693,105.90129,Hanoi,HAN
1837,C002460,customer,20.941518,105.95968,Hanoi,HAN
1838,C041124,customer,20.98102,105.944221,Hanoi,HAN
1839,C000802,customer,21.133913,105.914103,Hanoi,HAN
1840,C036918,customer,21.058995,105.751391,Hanoi,HAN
1841,C039626,customer,21.132735,105.756708,Hanoi,HAN
1842,C003048,customer,21.104608,105.879591,Hanoi,HAN
1843,C026865,customer,21.13276,105.923258,Hanoi,HAN
1844,C008448,customer,21.033521,105.750994,Hanoi,HAN
1845,C040657,customer,21.027377,105.762984,Hanoi,HAN
1846,C025261,customer,21.090351,105.941295,Hanoi,HAN
1847,C002717,customer,20.909684,105.772874,Hanoi,HAN
1848,C037685,customer,21.067577,105.920033,Hanoi,HAN
1849,C030971,customer,20.936553,105.765711,Hanoi,HAN
1850,C029981,customer,20.918256,105.893626,Hanoi,HAN
1851,C028652,customer,21.011584,105.754839,Hanoi,HAN
1852,C015660,customer,21.006099,105.735697,Hanoi,HAN
1853,C032198,customer,20.959914,105.933993,Hanoi,HAN
1854,C003796,customer,20.918676,105.82411,Hanoi,HAN
1855,C042809,customer,20.912775,105.921937,Hanoi,HAN
1856,C028310,customer,21.054243,105.886807,Hanoi,HAN
1857,C015117,customer,21.135916,105.792994,Hanoi,HAN
1858,C049282,customer,20.946883,105.857626,Hanoi,HAN
1859,C029868,customer,21.067173,105.909496,Hanoi,HAN
1860,C000882,customer,20.999349,105.798292,Hanoi,HAN
1861,C027300,customer,20.947263,105.964796,Hanoi,HAN
1862,C035422,customer,21.081318,105.87468,Hanoi,HAN
1863,C049762,customer,21.137594,105.973964,Hanoi,HAN
1864,C023369,customer,20.936814,105.793232,Hanoi,HAN
1865,C005271,customer,21.094193,105.811443,Hanoi,HAN
1866,C019515,customer,21.053224,105.736053,Hanoi,HAN
1867,C049500,customer,21.023052,105.746959,Hanoi,HAN
1868,C016742,customer,20.931482,105.880158,Hanoi,HAN
1869,C017257,customer,21.007982,105.83379,Hanoi,HAN
1870,C009009,customer,21.126309,105.779303,Hanoi,HAN
1871,C007144,customer,21.115894,105.824154,Hanoi,HAN
1872,C047679,customer,20.99988,105.77111,Hanoi,HAN
1873,C032246,customer,21.111722,105.843301,Hanoi,HAN
1874,C019130,customer,21.060923,105.8942,Hanoi,HAN
1875,C001537,customer,21.026832,105.779134,Hanoi,HAN
1876,C040457,customer,20.925728,105.809333,Hanoi,HAN
1877,C021060,customer,21.109545,105.906011,Hanoi,HAN
1878,C030153,customer,20.931749,105.91739,Hanoi,HAN
1879,C042489,customer,20.964246,105.797314,Hanoi,HAN
1880,C003178,customer,20.951545,105.74389,Hanoi,HAN
1881,C008069,customer,20.984337,105.864216,Hanoi,HAN
1882,C006810,customer,21.056939,105.883953,Hanoi,HAN
1883,C010732,customer,20.93061,105.865564,Hanoi,HAN
1884,C008590,customer,21.004831,105.835467,Hanoi,HAN
1885,C046043,customer,21.096235,105.933179,Hanoi,HAN
1886,C044556,customer,20.99163,105.962483,Hanoi,HAN
1887,C035737,customer,20.998213,105.809326,Hanoi,HAN
1888,C007186,customer,21.012234,105.823869,Hanoi,HAN
1889,C006672,customer,21.090947,105.851919,Hanoi,HAN
1890,C028177,customer,20.925305,105.786925,Hanoi,HAN
1891,C048319,customer,20.910417,105.920043,Hanoi,HAN
1892,C049592,customer,21.084689,105.788955,Hanoi,HAN
